Dates,DBGLSNQU Index
2/7/2000,1000
2/8/2000,1002.18
2/9/2000,999.5
2/10/2000,988.41
2/11/2000,988.41
2/14/2000,988.13
2/15/2000,997.36
2/16/2000,999.82
2/17/2000,1006.4
2/18/2000,1002.54
2/21/2000,1002.48
2/22/2000,1010.86
2/23/2000,1004.16
2/24/2000,994.24
2/25/2000,990.37
2/28/2000,990.28
2/29/2000,990.59
3/1/2000,979.33
3/2/2000,971.15
3/3/2000,975.21
3/6/2000,972.17
3/7/2000,968.67
3/8/2000,973.45
3/9/2000,972.4
3/10/2000,966.97
3/13/2000,967.56
3/14/2000,972.39
3/15/2000,1003.84
3/16/2000,1010.06
3/17/2000,1000.88
3/20/2000,1006.59
3/21/2000,1013.34
3/22/2000,1016
3/23/2000,1021.01
3/24/2000,1013.48
3/27/2000,1007.29
3/28/2000,1006.64
3/29/2000,1004.32
3/30/2000,1015.44
3/31/2000,1015.12
4/3/2000,1024.91
4/4/2000,1024.11
4/5/2000,1024.7
4/6/2000,1018.99
4/7/2000,1018.39
4/10/2000,1018.87
4/11/2000,1026.2
4/12/2000,1023.42
4/13/2000,1021.62
4/14/2000,1012.23
4/17/2000,1025.21
4/18/2000,1019.51
4/19/2000,1017.65
4/20/2000,1028.92
4/21/2000,1028.9
4/24/2000,1028.83
4/25/2000,1034.56
4/26/2000,1035.38
4/27/2000,1035.03
4/28/2000,1029.02
5/1/2000,1030.57
5/2/2000,1024.33
5/3/2000,1035.18
5/4/2000,1035.12
5/5/2000,1033.67
5/8/2000,1027.26
5/9/2000,1027.93
5/10/2000,1029.08
5/11/2000,1031.34
5/12/2000,1025.9
5/15/2000,1025.38
5/16/2000,1028.36
5/17/2000,1025.6
5/18/2000,1022.42
5/19/2000,1023.1
5/22/2000,1023.88
5/23/2000,1023.13
5/24/2000,1028.74
5/25/2000,1027.88
5/26/2000,1018.47
5/29/2000,1018.38
5/30/2000,1015.63
5/31/2000,1012.5
6/1/2000,1012.42
6/2/2000,1014.26
6/5/2000,1006.6
6/6/2000,1001.34
6/7/2000,1003.43
6/8/2000,1001.41
6/9/2000,1000.79
6/12/2000,1000.71
6/13/2000,997.53
6/14/2000,997.83
6/15/2000,1003.7
6/16/2000,1005.21
6/19/2000,1001.26
6/20/2000,995.97
6/21/2000,996.03
6/22/2000,996.77
6/23/2000,997.28
6/26/2000,1003.98
6/27/2000,1006.6
6/28/2000,1009.42
6/29/2000,1014.62
6/30/2000,1009.88
7/3/2000,1005.64
7/4/2000,1005.61
7/5/2000,1011.58
7/6/2000,1010.99
7/7/2000,1015.19
7/10/2000,1016.41
7/11/2000,1023.8
7/12/2000,1021.45
7/13/2000,1020.68
7/14/2000,1016.2
7/17/2000,1018.41
7/18/2000,1020.96
7/19/2000,1024.15
7/20/2000,1019.57
7/21/2000,1023.32
7/24/2000,1029.46
7/25/2000,1029.98
7/26/2000,1032.84
7/27/2000,1036.69
7/28/2000,1040.17
7/31/2000,1040.48
8/1/2000,1040.05
8/2/2000,1043.36
8/3/2000,1044.3
8/4/2000,1035.83
8/7/2000,1031.42
8/8/2000,1032.05
8/9/2000,1026.11
8/10/2000,1034.09
8/11/2000,1035.08
8/14/2000,1038.7
8/15/2000,1036.95
8/16/2000,1032.79
8/17/2000,1036.14
8/18/2000,1033.29
8/21/2000,1036.16
8/22/2000,1033.33
8/23/2000,1031.71
8/24/2000,1028.29
8/25/2000,1024.41
8/28/2000,1024.78
8/29/2000,1025.68
8/30/2000,1023.4
8/31/2000,1026.79
9/1/2000,1022.52
9/4/2000,1022.45
9/5/2000,1020.82
9/6/2000,1028.92
9/7/2000,1024.59
9/8/2000,1024.19
9/11/2000,1030.73
9/12/2000,1034.07
9/13/2000,1030.15
9/14/2000,1026.82
9/15/2000,1029.91
9/18/2000,1031.96
9/19/2000,1026.2
9/20/2000,1021.86
9/21/2000,1027.75
9/22/2000,1031.76
9/25/2000,1030.59
9/26/2000,1032.62
9/27/2000,1039.53
9/28/2000,1042.22
9/29/2000,1042.39
10/2/2000,1043.27
10/3/2000,1046.09
10/4/2000,1041.21
10/5/2000,1038.17
10/6/2000,1039.72
10/9/2000,1039.65
10/10/2000,1040.81
10/11/2000,1052.09
10/12/2000,1054.26
10/13/2000,1046.43
10/16/2000,1053.98
10/17/2000,1059.64
10/18/2000,1066.01
10/19/2000,1063.56
10/20/2000,1061.46
10/23/2000,1056.87
10/24/2000,1062.88
10/25/2000,1076.73
10/26/2000,1083.62
10/27/2000,1080.84
10/30/2000,1097.29
10/31/2000,1085.22
11/1/2000,1083.25
11/2/2000,1078.24
11/3/2000,1080.48
11/6/2000,1080.14
11/7/2000,1076.15
11/8/2000,1085.01
11/9/2000,1085.64
11/10/2000,1089.17
11/13/2000,1092.32
11/14/2000,1085.99
11/15/2000,1089.54
11/16/2000,1095.49
11/17/2000,1097.9
11/20/2000,1100.39
11/21/2000,1110.06
11/22/2000,1118.3
11/23/2000,1118.23
11/24/2000,1114.73
11/27/2000,1115.2
11/28/2000,1120.21
11/29/2000,1123.94
11/30/2000,1115.79
12/1/2000,1109.35
12/4/2000,1122.32
12/5/2000,1125.78
12/6/2000,1120.56
12/7/2000,1130.15
12/8/2000,1114.43
12/11/2000,1103.76
12/12/2000,1106.79
12/13/2000,1113.51
12/14/2000,1117.51
12/15/2000,1110.44
12/18/2000,1119.14
12/19/2000,1135.15
12/20/2000,1146.95
12/21/2000,1154.55
12/22/2000,1140.84
12/25/2000,1140.77
12/26/2000,1140.86
12/27/2000,1140.76
12/28/2000,1140.27
12/29/2000,1140.62
1/1/2001,1140.54
1/2/2001,1148.62
1/3/2001,1129.37
1/4/2001,1132.69
1/5/2001,1140.4
1/8/2001,1145.03
1/9/2001,1143.17
1/10/2001,1127.67
1/11/2001,1112.87
1/12/2001,1098.73
1/15/2001,1098.97
1/16/2001,1109.14
1/17/2001,1107.11
1/18/2001,1113.19
1/19/2001,1112.62
1/22/2001,1109.58
1/23/2001,1097.78
1/24/2001,1086.85
1/25/2001,1108.63
1/26/2001,1104.39
1/29/2001,1087.42
1/30/2001,1083.81
1/31/2001,1094.8
2/1/2001,1097.86
2/2/2001,1106.74
2/5/2001,1113.71
2/6/2001,1112.29
2/7/2001,1120.48
2/8/2001,1120.15
2/9/2001,1128.64
2/12/2001,1129.13
2/13/2001,1135.34
2/14/2001,1129.53
2/15/2001,1129.35
2/16/2001,1139.77
2/19/2001,1139.85
2/20/2001,1146.18
2/21/2001,1148.36
2/22/2001,1147.23
2/23/2001,1141.9
2/26/2001,1135.17
2/27/2001,1143.9
2/28/2001,1145.39
3/1/2001,1144.76
3/2/2001,1158.44
3/5/2001,1158.16
3/6/2001,1154.86
3/7/2001,1155.51
3/8/2001,1162.12
3/9/2001,1164.75
3/12/2001,1171.85
3/13/2001,1169.54
3/14/2001,1175.39
3/15/2001,1177.26
3/16/2001,1186.01
3/19/2001,1181.24
3/20/2001,1187.26
3/21/2001,1195.05
3/22/2001,1199.69
3/23/2001,1201.78
3/26/2001,1197.35
3/27/2001,1187.27
3/28/2001,1191.4
3/29/2001,1198.47
3/30/2001,1192.31
4/2/2001,1206.86
4/3/2001,1217.13
4/4/2001,1216.11
4/5/2001,1213.01
4/6/2001,1216.67
4/9/2001,1210.28
4/10/2001,1183.55
4/11/2001,1172.62
4/12/2001,1161.52
4/13/2001,1161.49
4/16/2001,1161.97
4/17/2001,1166.64
4/18/2001,1145.47
4/19/2001,1117.26
4/20/2001,1106.18
4/23/2001,1131.31
4/24/2001,1130.91
4/25/2001,1125.77
4/26/2001,1134.3
4/27/2001,1133.86
4/30/2001,1134.32
5/1/2001,1093.58
5/2/2001,1060.33
5/3/2001,1075.65
5/4/2001,1061.63
5/7/2001,1077.73
5/8/2001,1078.88
5/9/2001,1091.59
5/10/2001,1098.91
5/11/2001,1104.64
5/14/2001,1115.23
5/15/2001,1113.33
5/16/2001,1118.79
5/17/2001,1110.19
5/18/2001,1104.16
5/21/2001,1095.32
5/22/2001,1094.32
5/23/2001,1095.84
5/24/2001,1092.24
5/25/2001,1094.8
5/28/2001,1094.78
5/29/2001,1108.11
5/30/2001,1116.67
5/31/2001,1113.54
6/1/2001,1113.56
6/4/2001,1113.53
6/5/2001,1125.49
6/6/2001,1122.9
6/7/2001,1122.73
6/8/2001,1126.75
6/11/2001,1132.85
6/12/2001,1131.42
6/13/2001,1136.39
6/14/2001,1142.63
6/15/2001,1148.44
6/18/2001,1167.09
6/19/2001,1173.2
6/20/2001,1169.81
6/21/2001,1169.91
6/22/2001,1169.46
6/25/2001,1159.61
6/26/2001,1157.09
6/27/2001,1153.25
6/28/2001,1150.77
6/29/2001,1140.52
7/2/2001,1143.3
7/3/2001,1147.7
7/4/2001,1147.65
7/5/2001,1150.89
7/6/2001,1151.05
7/9/2001,1145.25
7/10/2001,1153.47
7/11/2001,1161.61
7/12/2001,1156.07
7/13/2001,1162.88
7/16/2001,1169.12
7/17/2001,1165.7
7/18/2001,1172.52
7/19/2001,1174.4
7/20/2001,1177.2
7/23/2001,1179.13
7/24/2001,1188.65
7/25/2001,1191.64
7/26/2001,1181.41
7/27/2001,1178.17
7/30/2001,1182.03
7/31/2001,1183.27
8/1/2001,1179.19
8/2/2001,1176.54
8/3/2001,1177.65
8/6/2001,1176.72
8/7/2001,1174.92
8/8/2001,1180.06
8/9/2001,1183.6
8/10/2001,1188.14
8/13/2001,1185.9
8/14/2001,1187.3
8/15/2001,1199.74
8/16/2001,1199.87
8/17/2001,1205.36
8/20/2001,1212.18
8/21/2001,1214.67
8/22/2001,1214.84
8/23/2001,1218.65
8/24/2001,1215.5
8/27/2001,1211.44
8/28/2001,1219.65
8/29/2001,1226.66
8/30/2001,1237.2
8/31/2001,1235.58
9/3/2001,1235.38
9/4/2001,1238.14
9/5/2001,1245.11
9/6/2001,1249.49
9/7/2001,1254.88
9/10/2001,1265.28
9/11/2001,1265.39
9/12/2001,1265.33
9/13/2001,1261.3
9/14/2001,1267.23
9/17/2001,1273.1
9/18/2001,1275.04
9/19/2001,1274.67
9/20/2001,1279.24
9/21/2001,1276.13
9/24/2001,1262.95
9/25/2001,1284.7
9/26/2001,1291.08
9/27/2001,1291.96
9/28/2001,1292.41
10/1/2001,1293.18
10/2/2001,1293.02
10/3/2001,1290.69
10/4/2001,1285.07
10/5/2001,1297.84
10/8/2001,1297.77
10/9/2001,1295.68
10/10/2001,1281
10/11/2001,1264.48
10/12/2001,1271.79
10/15/2001,1273.25
10/16/2001,1258.35
10/17/2001,1263.72
10/18/2001,1277.92
10/19/2001,1276.22
10/22/2001,1267.64
10/23/2001,1256.5
10/24/2001,1259.33
10/25/2001,1249.2
10/26/2001,1248.49
10/29/2001,1253.8
10/30/2001,1270.79
10/31/2001,1269.96
11/1/2001,1276.07
11/2/2001,1279.44
11/5/2001,1270.45
11/6/2001,1260.37
11/7/2001,1253.35
11/8/2001,1246.78
11/9/2001,1249.79
11/12/2001,1249.69
11/13/2001,1244.29
11/14/2001,1234.1
11/15/2001,1225.36
11/16/2001,1216.19
11/19/2001,1203.31
11/20/2001,1216.75
11/21/2001,1225.45
11/22/2001,1225.3
11/23/2001,1217.08
11/26/2001,1212.13
11/27/2001,1212.81
11/28/2001,1234.18
11/29/2001,1237.66
11/30/2001,1243.19
12/3/2001,1260.16
12/4/2001,1250.08
12/5/2001,1237.91
12/6/2001,1239.28
12/7/2001,1245.79
12/10/2001,1252.63
12/11/2001,1251.55
12/12/2001,1244.98
12/13/2001,1260.63
12/14/2001,1263.15
12/17/2001,1265.41
12/18/2001,1268.56
12/19/2001,1279.88
12/20/2001,1283.71
12/21/2001,1280.44
12/24/2001,1278.66
12/25/2001,1278.63
12/26/2001,1278.63
12/27/2001,1274.3
12/28/2001,1267.68
12/31/2001,1267.8
1/1/2002,1267.77
1/2/2002,1264
1/3/2002,1254.88
1/4/2002,1253.46
1/7/2002,1254.33
1/8/2002,1259.99
1/9/2002,1258.51
1/10/2002,1260.32
1/11/2002,1264.33
1/14/2002,1269.54
1/15/2002,1270.49
1/16/2002,1269.1
1/17/2002,1272.81
1/18/2002,1273.55
1/21/2002,1273.46
1/22/2002,1289.62
1/23/2002,1285.97
1/24/2002,1291.42
1/25/2002,1290.82
1/28/2002,1289.61
1/29/2002,1297.69
1/30/2002,1310.21
1/31/2002,1318.75
2/1/2002,1321.54
2/4/2002,1337.12
2/5/2002,1348.92
2/6/2002,1349.28
2/7/2002,1343.61
2/8/2002,1333.8
2/11/2002,1329.1
2/12/2002,1328.73
2/13/2002,1334.84
2/14/2002,1337.68
2/15/2002,1353.69
2/18/2002,1353.57
2/19/2002,1366.81
2/20/2002,1373.01
2/21/2002,1372.54
2/22/2002,1377.73
2/25/2002,1378.65
2/26/2002,1377.03
2/27/2002,1376.29
2/28/2002,1373.69
3/1/2002,1360.49
3/4/2002,1335.7
3/5/2002,1328.65
3/6/2002,1322.86
3/7/2002,1304.72
3/8/2002,1299.55
3/11/2002,1293.27
3/12/2002,1306.13
3/13/2002,1314.23
3/14/2002,1314.75
3/15/2002,1317.97
3/18/2002,1319.79
3/19/2002,1314.36
3/20/2002,1324.77
3/21/2002,1319.73
3/22/2002,1319.96
3/25/2002,1321.42
3/26/2002,1330.59
3/27/2002,1323.85
3/28/2002,1320.07
3/29/2002,1320.04
4/1/2002,1319.92
4/2/2002,1321.93
4/3/2002,1313.39
4/4/2002,1313.02
4/5/2002,1320.45
4/8/2002,1321.88
4/9/2002,1337.69
4/10/2002,1341.33
4/11/2002,1350.46
4/12/2002,1353.05
4/15/2002,1344.21
4/16/2002,1337.02
4/17/2002,1324.45
4/18/2002,1325.63
4/19/2002,1329.37
4/22/2002,1332.78
4/23/2002,1337.35
4/24/2002,1348.05
4/25/2002,1351.11
4/26/2002,1357.18
4/29/2002,1358.22
4/30/2002,1361.95
5/1/2002,1362.06
5/2/2002,1372.97
5/3/2002,1379.18
5/6/2002,1385.49
5/7/2002,1385.83
5/8/2002,1364.64
5/9/2002,1370.21
5/10/2002,1373.49
5/13/2002,1370.63
5/14/2002,1362.57
5/15/2002,1350.69
5/16/2002,1349.1
5/17/2002,1343.7
5/20/2002,1338.89
5/21/2002,1336.87
5/22/2002,1333.76
5/23/2002,1338.65
5/24/2002,1340.23
5/27/2002,1340.28
5/28/2002,1339.75
5/29/2002,1349.73
5/30/2002,1348.12
5/31/2002,1351.37
6/3/2002,1359.01
6/4/2002,1357.05
6/5/2002,1365.88
6/6/2002,1370.86
6/7/2002,1383.31
6/10/2002,1391.1
6/11/2002,1397.15
6/12/2002,1408.27
6/13/2002,1405.31
6/14/2002,1401.9
6/17/2002,1410.61
6/18/2002,1410.4
6/19/2002,1421.68
6/20/2002,1424.46
6/21/2002,1427.69
6/24/2002,1417.12
6/25/2002,1420.21
6/26/2002,1432.26
6/27/2002,1434.24
6/28/2002,1429.68
7/1/2002,1432.75
7/2/2002,1437.93
7/3/2002,1429.26
7/4/2002,1429.14
7/5/2002,1434.25
7/8/2002,1438.89
7/9/2002,1434.26
7/10/2002,1434.42
7/11/2002,1421.35
7/12/2002,1412.1
7/15/2002,1412.11
7/16/2002,1398.92
7/17/2002,1399.55
7/18/2002,1393.06
7/19/2002,1392.34
7/22/2002,1392.93
7/23/2002,1410.37
7/24/2002,1419.08
7/25/2002,1440.58
7/26/2002,1452.84
7/29/2002,1461.16
7/30/2002,1445.18
7/31/2002,1455.1
8/1/2002,1455.22
8/2/2002,1459.75
8/5/2002,1463.48
8/6/2002,1477.36
8/7/2002,1471.53
8/8/2002,1469.16
8/9/2002,1461.14
8/12/2002,1469.07
8/13/2002,1480.82
8/14/2002,1482.8
8/15/2002,1489.89
8/16/2002,1492.22
8/19/2002,1494.81
8/20/2002,1491.26
8/21/2002,1477.69
8/22/2002,1469.18
8/23/2002,1471.15
8/26/2002,1460.78
8/27/2002,1464.31
8/28/2002,1472.31
8/29/2002,1472.03
8/30/2002,1485.18
9/2/2002,1485.1
9/3/2002,1496.78
9/4/2002,1510.01
9/5/2002,1510.62
9/6/2002,1521.72
9/9/2002,1521.05
9/10/2002,1526.74
9/11/2002,1517.41
9/12/2002,1517.72
9/13/2002,1525.27
9/16/2002,1537.91
9/17/2002,1528.67
9/18/2002,1536.17
9/19/2002,1531.2
9/20/2002,1540.36
9/23/2002,1551.99
9/24/2002,1547.44
9/25/2002,1548.96
9/26/2002,1566.87
9/27/2002,1561.74
9/30/2002,1562.24
10/1/2002,1581.79
10/2/2002,1583.4
10/3/2002,1590.03
10/4/2002,1591.63
10/7/2002,1608.23
10/8/2002,1623.96
10/9/2002,1632.6
10/10/2002,1634.59
10/11/2002,1627.31
10/14/2002,1627.22
10/15/2002,1604.64
10/16/2002,1614.18
10/17/2002,1612.39
10/18/2002,1611.53
10/21/2002,1612.68
10/22/2002,1614.44
10/23/2002,1608.52
10/24/2002,1607.28
10/25/2002,1596.93
10/28/2002,1580.55
10/29/2002,1584.98
10/30/2002,1570.37
10/31/2002,1565.04
11/1/2002,1557.88
11/4/2002,1535.16
11/5/2002,1518.81
11/6/2002,1512.22
11/7/2002,1525.06
11/8/2002,1525.24
11/11/2002,1525.12
11/12/2002,1542.78
11/13/2002,1549.31
11/14/2002,1560.01
11/15/2002,1553.29
11/18/2002,1553.44
11/19/2002,1565.04
11/20/2002,1558.08
11/21/2002,1544.28
11/22/2002,1526.67
11/25/2002,1500.2
11/26/2002,1505.71
11/27/2002,1502.07
11/28/2002,1501.98
11/29/2002,1489.44
12/2/2002,1491.71
12/3/2002,1489.41
12/4/2002,1504.45
12/5/2002,1494.46
12/6/2002,1499.51
12/9/2002,1504.01
12/10/2002,1505.15
12/11/2002,1503.15
12/12/2002,1504.1
12/13/2002,1494.54
12/16/2002,1503.21
12/17/2002,1494.6
12/18/2002,1505.84
12/19/2002,1505.72
12/20/2002,1517.3
12/23/2002,1517.81
12/24/2002,1513.14
12/25/2002,1513.1
12/26/2002,1513.09
12/27/2002,1505.12
12/30/2002,1514.47
12/31/2002,1515.8
1/1/2003,1515.76
1/2/2003,1507.44
1/3/2003,1497.09
1/6/2003,1498.92
1/7/2003,1500.75
1/8/2003,1497.71
1/9/2003,1505.25
1/10/2003,1499.89
1/13/2003,1491.39
1/14/2003,1479.53
1/15/2003,1456.52
1/16/2003,1455.1
1/17/2003,1449.36
1/20/2003,1449.18
1/21/2003,1445.22
1/22/2003,1436.84
1/23/2003,1413.7
1/24/2003,1407.09
1/27/2003,1408.26
1/28/2003,1415.43
1/29/2003,1432.64
1/30/2003,1440.05
1/31/2003,1454.78
2/3/2003,1452.61
2/4/2003,1440.42
2/5/2003,1439.48
2/6/2003,1433.81
2/7/2003,1431.68
2/10/2003,1431.97
2/11/2003,1430
2/12/2003,1415.7
2/13/2003,1417.38
2/14/2003,1422.37
2/17/2003,1422.33
2/18/2003,1418.48
2/19/2003,1410.13
2/20/2003,1407.36
2/21/2003,1422.11
2/24/2003,1407.21
2/25/2003,1414.37
2/26/2003,1411.8
2/27/2003,1420.02
2/28/2003,1420.79
3/3/2003,1416.16
3/4/2003,1408.57
3/5/2003,1412.39
3/6/2003,1413.69
3/7/2003,1427.17
3/10/2003,1427.9
3/11/2003,1430.08
3/12/2003,1423.43
3/13/2003,1443.59
3/14/2003,1441.21
3/17/2003,1473.38
3/18/2003,1467.87
3/19/2003,1476.76
3/20/2003,1464.21
3/21/2003,1472.29
3/24/2003,1448.81
3/25/2003,1459.46
3/26/2003,1438.83
3/27/2003,1436.96
3/28/2003,1439.76
3/31/2003,1448.61
4/1/2003,1453.17
4/2/2003,1461.18
4/3/2003,1460.17
4/4/2003,1462.26
4/7/2003,1457.31
4/8/2003,1457.54
4/9/2003,1460.04
4/10/2003,1460.83
4/11/2003,1462.54
4/14/2003,1467.09
4/15/2003,1464.55
4/16/2003,1460.67
4/17/2003,1461.29
4/18/2003,1461.25
4/21/2003,1461.13
4/22/2003,1455.35
4/23/2003,1457.39
4/24/2003,1464.03
4/25/2003,1464.76
4/28/2003,1474.82
4/29/2003,1473.77
4/30/2003,1464.74
5/1/2003,1464.77
5/2/2003,1454.94
5/5/2003,1449.96
5/6/2003,1444.95
5/7/2003,1438.25
5/8/2003,1436.67
5/9/2003,1436.75
5/12/2003,1437.31
5/13/2003,1435.88
5/14/2003,1426.97
5/15/2003,1429.65
5/16/2003,1423.94
5/19/2003,1428.94
5/20/2003,1427.7
5/21/2003,1427.72
5/22/2003,1422.02
5/23/2003,1417.12
5/26/2003,1416.82
5/27/2003,1408.58
5/28/2003,1411.04
5/29/2003,1410.46
5/30/2003,1411.42
6/2/2003,1409.08
6/3/2003,1409.42
6/4/2003,1391.72
6/5/2003,1378.57
6/6/2003,1379.21
6/9/2003,1354.29
6/10/2003,1362.9
6/11/2003,1363.93
6/12/2003,1368.9
6/13/2003,1369.56
6/16/2003,1375.27
6/17/2003,1377.04
6/18/2003,1374.46
6/19/2003,1373.33
6/20/2003,1371.35
6/23/2003,1362.37
6/24/2003,1370.7
6/25/2003,1362.84
6/26/2003,1359.57
6/27/2003,1355.59
6/30/2003,1355.72
7/1/2003,1354.79
7/2/2003,1347.54
7/3/2003,1346.05
7/4/2003,1346.13
7/7/2003,1338.98
7/8/2003,1338.3
7/9/2003,1326.37
7/10/2003,1328.25
7/11/2003,1335.5
7/14/2003,1336.23
7/15/2003,1334.64
7/16/2003,1336.52
7/17/2003,1346.38
7/18/2003,1350.09
7/21/2003,1348.02
7/22/2003,1345.85
7/23/2003,1344.46
7/24/2003,1342.03
7/25/2003,1351.32
7/28/2003,1341.49
7/29/2003,1343.13
7/30/2003,1346.52
7/31/2003,1350.32
8/1/2003,1348.56
8/4/2003,1349.61
8/5/2003,1351.33
8/6/2003,1355.44
8/7/2003,1355.38
8/8/2003,1354.02
8/11/2003,1347.82
8/12/2003,1345.76
8/13/2003,1340.53
8/14/2003,1334.08
8/15/2003,1332.92
8/18/2003,1326.43
8/19/2003,1317.16
8/20/2003,1307.73
8/21/2003,1301.52
8/22/2003,1299.95
8/25/2003,1300.79
8/26/2003,1299.45
8/27/2003,1299.19
8/28/2003,1306.98
8/29/2003,1305.82
9/1/2003,1305.75
9/2/2003,1306.63
9/3/2003,1305.3
9/4/2003,1307.59
9/5/2003,1297.93
9/8/2003,1294.9
9/9/2003,1290.57
9/10/2003,1296.02
9/11/2003,1298.67
9/12/2003,1296.67
9/15/2003,1298.2
9/16/2003,1290.79
9/17/2003,1288.99
9/18/2003,1285.41
9/19/2003,1282.72
9/22/2003,1283.42
9/23/2003,1279.25
9/24/2003,1279.54
9/25/2003,1285.84
9/26/2003,1290.38
9/29/2003,1292.18
9/30/2003,1292.35
10/1/2003,1291.32
10/2/2003,1279.27
10/3/2003,1278.05
10/6/2003,1278.22
10/7/2003,1274.36
10/8/2003,1276.52
10/9/2003,1273.38
10/10/2003,1271.71
10/13/2003,1271.69
