Dates,DBGLSNQU Index
10/14/2003,1272.09
10/15/2003,1275.63
10/16/2003,1273.49
10/17/2003,1275.8
10/20/2003,1270.97
10/21/2003,1270.91
10/22/2003,1273.89
10/23/2003,1288.96
10/24/2003,1288.29
10/27/2003,1284.77
10/28/2003,1278.99
10/29/2003,1274.39
10/30/2003,1274.99
10/31/2003,1281.32
11/3/2003,1283.8
11/4/2003,1275.55
11/5/2003,1275.85
11/6/2003,1283.67
11/7/2003,1282.68
11/10/2003,1284.7
11/11/2003,1284.67
11/12/2003,1291.47
11/13/2003,1285.81
11/14/2003,1293.67
11/17/2003,1305.56
11/18/2003,1299.63
11/19/2003,1300.09
11/20/2003,1298.64
11/21/2003,1300.88
11/24/2003,1298.49
11/25/2003,1295.37
11/26/2003,1288.03
11/27/2003,1287.99
11/28/2003,1288.56
12/1/2003,1285.19
12/2/2003,1283.6
12/3/2003,1284.49
12/4/2003,1281.06
12/5/2003,1281.9
12/8/2003,1287.54
12/9/2003,1287.88
12/10/2003,1291.18
12/11/2003,1287.59
12/12/2003,1281.4
12/15/2003,1279.46
12/16/2003,1283.58
12/17/2003,1282.37
12/18/2003,1281.25
12/19/2003,1275.68
12/22/2003,1273.1
12/23/2003,1273.76
12/24/2003,1274.32
12/25/2003,1274.29
12/26/2003,1274.26
12/29/2003,1271.34
12/30/2003,1268.97
12/31/2003,1271.59
1/1/2004,1271.56
1/2/2004,1267
1/5/2004,1262.05
1/6/2004,1261.46
1/7/2004,1253.78
1/8/2004,1251.91
1/9/2004,1245.29
1/12/2004,1242.54
1/13/2004,1246.19
1/14/2004,1248.01
1/15/2004,1248.88
1/16/2004,1241.16
1/19/2004,1241.09
1/20/2004,1239.56
1/21/2004,1243.06
1/22/2004,1247.11
1/23/2004,1241.92
1/26/2004,1239.28
1/27/2004,1242.7
1/28/2004,1250.13
1/29/2004,1247.21
1/30/2004,1248.47
2/2/2004,1243.98
2/3/2004,1247.58
2/4/2004,1255.71
2/5/2004,1259.07
2/6/2004,1257.66
2/9/2004,1260.02
2/10/2004,1260.62
2/11/2004,1259.41
2/12/2004,1259.96
2/13/2004,1257.32
2/16/2004,1257.23
2/17/2004,1255
2/18/2004,1255.42
2/19/2004,1257.69
2/20/2004,1258.84
2/23/2004,1259.11
2/24/2004,1259.69
2/25/2004,1255.07
2/26/2004,1251.5
2/27/2004,1246.87
3/1/2004,1244.95
3/2/2004,1243.53
3/3/2004,1241.16
3/4/2004,1243.94
3/5/2004,1249.81
3/8/2004,1250.13
3/9/2004,1252.46
3/10/2004,1257.04
3/11/2004,1256.53
3/12/2004,1251.48
3/15/2004,1250.29
3/16/2004,1253.54
3/17/2004,1248.03
3/18/2004,1245.12
3/19/2004,1249.28
3/22/2004,1252.79
3/23/2004,1253.32
3/24/2004,1248.92
3/25/2004,1247.58
3/26/2004,1245.35
3/29/2004,1247.27
3/30/2004,1247
3/31/2004,1246.87
4/1/2004,1249.71
4/2/2004,1248.4
4/5/2004,1250.27
4/6/2004,1251.22
4/7/2004,1254.71
4/8/2004,1251.75
4/9/2004,1251.72
4/12/2004,1251.64
4/13/2004,1255.06
4/14/2004,1256.16
4/15/2004,1267.57
4/16/2004,1274.87
4/19/2004,1280.87
4/20/2004,1273.51
4/21/2004,1273.96
4/22/2004,1272.79
4/23/2004,1272.03
4/26/2004,1268.07
4/27/2004,1273.08
4/28/2004,1270.5
4/29/2004,1277.85
4/30/2004,1285.58
5/3/2004,1286.87
5/4/2004,1290
5/5/2004,1291.62
5/6/2004,1302.02
5/7/2004,1310.06
5/10/2004,1320.73
5/11/2004,1322.66
5/12/2004,1312.64
5/13/2004,1323.89
5/14/2004,1329.81
5/17/2004,1336.87
5/18/2004,1333.28
5/19/2004,1326.97
5/20/2004,1324.29
5/21/2004,1318.89
5/24/2004,1316.79
5/25/2004,1320.03
5/26/2004,1313.36
5/27/2004,1323.87
5/28/2004,1315.16
5/31/2004,1315.07
6/1/2004,1314.48
6/2/2004,1323.35
6/3/2004,1333.58
6/4/2004,1332.7
6/7/2004,1326.55
6/8/2004,1324.83
6/9/2004,1321.91
6/10/2004,1320.91
6/11/2004,1320.92
6/14/2004,1320.65
6/15/2004,1321.91
6/16/2004,1317.29
6/17/2004,1314.86
6/18/2004,1320.56
6/21/2004,1317.36
6/22/2004,1314.45
6/23/2004,1311.03
6/24/2004,1305.87
6/25/2004,1306.03
6/28/2004,1306.75
6/29/2004,1303.23
6/30/2004,1305.46
7/1/2004,1305.53
7/2/2004,1309.36
7/5/2004,1309.3
7/6/2004,1324.06
7/7/2004,1325.35
7/8/2004,1331.56
7/9/2004,1329.14
7/12/2004,1327
7/13/2004,1329.77
7/14/2004,1332.4
7/15/2004,1331.29
7/16/2004,1334.69
7/19/2004,1330.3
7/20/2004,1331.4
7/21/2004,1336.17
7/22/2004,1334.21
7/23/2004,1332.49
7/26/2004,1336.3
7/27/2004,1336.64
7/28/2004,1338.06
7/29/2004,1343.45
7/30/2004,1338.77
8/2/2004,1339.78
8/3/2004,1345.85
8/4/2004,1351.93
8/5/2004,1353.41
8/6/2004,1354
8/9/2004,1352.14
8/10/2004,1355.69
8/11/2004,1348.36
8/12/2004,1349.32
8/13/2004,1357.17
8/16/2004,1359.27
8/17/2004,1356.81
8/18/2004,1351.66
8/19/2004,1352.24
8/20/2004,1345.7
8/23/2004,1344.99
8/24/2004,1338.78
8/25/2004,1333.29
8/26/2004,1332.85
8/27/2004,1332.05
8/30/2004,1334.27
8/31/2004,1332.82
9/1/2004,1331.4
9/2/2004,1329.65
9/3/2004,1332.88
9/6/2004,1332.74
9/7/2004,1329.49
9/8/2004,1331.66
9/9/2004,1333.36
9/10/2004,1338.82
9/13/2004,1336.93
9/14/2004,1336.02
9/15/2004,1335.91
9/16/2004,1335.24
9/17/2004,1341.79
9/20/2004,1344.34
9/21/2004,1345.57
9/22/2004,1345.78
9/23/2004,1345.36
9/24/2004,1343.86
9/27/2004,1346.51
9/28/2004,1348.92
9/29/2004,1351.29
9/30/2004,1343.71
10/1/2004,1341.68
10/4/2004,1340.77
10/5/2004,1340.71
10/6/2004,1333.72
10/7/2004,1339.14
10/8/2004,1337.05
10/11/2004,1336.95
10/12/2004,1333.71
10/13/2004,1335.08
10/14/2004,1339.75
10/15/2004,1343.34
10/18/2004,1344.88
10/19/2004,1345.67
10/20/2004,1345.71
10/21/2004,1347.01
10/22/2004,1345.96
10/25/2004,1343.76
10/26/2004,1340.67
10/27/2004,1348.79
10/28/2004,1347.71
10/29/2004,1344.12
11/1/2004,1348.45
11/2/2004,1348.77
11/3/2004,1349.16
11/4/2004,1354
11/5/2004,1353.61
11/8/2004,1356.82
11/9/2004,1355.13
11/10/2004,1357.01
11/11/2004,1356.98
11/12/2004,1354.91
11/15/2004,1355.73
11/16/2004,1357.01
11/17/2004,1358.99
11/18/2004,1353.9
11/19/2004,1351.67
11/22/2004,1350.74
11/23/2004,1350.39
11/24/2004,1349.07
11/25/2004,1348.99
11/26/2004,1354.19
11/29/2004,1351.03
11/30/2004,1349.98
12/1/2004,1359.29
12/2/2004,1360.11
12/3/2004,1359.01
12/6/2004,1359.03
12/7/2004,1365.31
12/8/2004,1362.34
12/9/2004,1361.58
12/10/2004,1363.52
12/13/2004,1363.89
12/14/2004,1360.69
12/15/2004,1358.74
12/16/2004,1358.85
12/17/2004,1354.15
12/20/2004,1359.27
12/21/2004,1356.64
12/22/2004,1354.38
12/23/2004,1356.24
12/24/2004,1356.18
12/27/2004,1358.6
12/28/2004,1358.05
12/29/2004,1359.13
12/30/2004,1353.72
12/31/2004,1353.46
1/3/2005,1355.73
1/4/2005,1357.35
1/5/2005,1355.79
1/6/2005,1352.11
1/7/2005,1350.94
1/10/2005,1349.96
1/11/2005,1350.46
1/12/2005,1348.67
1/13/2005,1351.3
1/14/2005,1349.81
1/17/2005,1349.71
1/18/2005,1349.36
1/19/2005,1352.66
1/20/2005,1353.02
1/21/2005,1352.21
1/24/2005,1352.56
1/25/2005,1357.79
1/26/2005,1355.3
1/27/2005,1360.48
1/28/2005,1361.49
1/31/2005,1360.95
2/1/2005,1369.07
2/2/2005,1367.27
2/3/2005,1365.85
2/4/2005,1363.67
2/7/2005,1363.29
2/8/2005,1365.3
2/9/2005,1364.85
2/10/2005,1368.9
2/11/2005,1368.56
2/14/2005,1369.66
2/15/2005,1373.16
2/16/2005,1374.38
2/17/2005,1380.72
2/18/2005,1380.91
2/21/2005,1380.82
2/22/2005,1381.42
2/23/2005,1382.73
2/24/2005,1383.2
2/25/2005,1386.66
2/28/2005,1390.51
3/1/2005,1389.91
3/2/2005,1387.22
3/3/2005,1386.21
3/4/2005,1387.98
3/7/2005,1385.82
3/8/2005,1389.92
3/9/2005,1389.23
3/10/2005,1390.14
3/11/2005,1388.97
3/14/2005,1387.08
3/15/2005,1385.48
3/16/2005,1385.34
3/17/2005,1386.85
3/18/2005,1382.39
3/21/2005,1383.83
3/22/2005,1383.97
3/23/2005,1387.45
3/24/2005,1387.45
3/25/2005,1387.42
3/28/2005,1387.31
3/29/2005,1391.75
3/30/2005,1396.09
3/31/2005,1392.11
4/1/2005,1389.86
4/4/2005,1389.46
4/5/2005,1395.85
4/6/2005,1398.16
4/7/2005,1398.45
4/8/2005,1397.69
4/11/2005,1401.91
4/12/2005,1405.19
4/13/2005,1406.42
4/14/2005,1406.46
4/15/2005,1408.11
4/18/2005,1414.33
4/19/2005,1410.25
4/20/2005,1406.93
4/21/2005,1410.85
4/22/2005,1410.84
4/25/2005,1408.84
4/26/2005,1410.54
4/27/2005,1404.39
4/28/2005,1409.24
4/29/2005,1407.35
5/2/2005,1406.85
5/3/2005,1409.05
5/4/2005,1406.22
5/5/2005,1404.77
5/6/2005,1403.78
5/9/2005,1402.93
5/10/2005,1404.31
5/11/2005,1405.8
5/12/2005,1407.72
5/13/2005,1408.63
5/16/2005,1409.5
5/17/2005,1412.04
5/18/2005,1410.73
5/19/2005,1404.27
5/20/2005,1401.77
5/23/2005,1400.91
5/24/2005,1403.27
5/25/2005,1406.6
5/26/2005,1406.14
5/27/2005,1399.96
5/30/2005,1399.88
5/31/2005,1389.8
6/1/2005,1391.69
6/2/2005,1390.18
6/3/2005,1387.88
6/6/2005,1382.48
6/7/2005,1390.77
6/8/2005,1387.83
6/9/2005,1385.91
6/10/2005,1384.48
6/13/2005,1382.67
6/14/2005,1380.13
6/15/2005,1377.99
6/16/2005,1378.15
6/17/2005,1376.24
6/20/2005,1369.94
6/21/2005,1369.73
6/22/2005,1372.58
6/23/2005,1366.34
6/24/2005,1368.65
6/27/2005,1371.1
6/28/2005,1371.39
6/29/2005,1370.3
6/30/2005,1372.53
7/1/2005,1370.66
7/4/2005,1370.67
7/5/2005,1368.08
7/6/2005,1371.01
7/7/2005,1367.99
7/8/2005,1371.02
7/11/2005,1372.77
7/12/2005,1372.8
7/13/2005,1377.05
7/14/2005,1375.4
7/15/2005,1376.52
7/18/2005,1375.7
7/19/2005,1370.56
7/20/2005,1369.08
7/21/2005,1367.72
7/22/2005,1367.88
7/25/2005,1372.26
7/26/2005,1371.47
7/27/2005,1372.37
7/28/2005,1374.33
7/29/2005,1376.19
8/1/2005,1377.51
8/2/2005,1380.67
8/3/2005,1386.38
8/4/2005,1389.2
8/5/2005,1391.83
8/8/2005,1395.14
8/9/2005,1394.89
8/10/2005,1389.99
8/11/2005,1384.03
8/12/2005,1379.3
8/15/2005,1379.67
8/16/2005,1377.3
8/17/2005,1379.29
8/18/2005,1375.81
8/19/2005,1377.91
8/22/2005,1375.48
8/23/2005,1372.21
8/24/2005,1366.63
8/25/2005,1364.71
8/26/2005,1362.98
8/29/2005,1366.71
8/30/2005,1362.21
8/31/2005,1364.62
9/1/2005,1362.18
9/2/2005,1364.37
9/5/2005,1364.35
9/6/2005,1362.8
9/7/2005,1360.23
9/8/2005,1361.95
9/9/2005,1355.05
9/12/2005,1352.3
9/13/2005,1352.42
9/14/2005,1349.62
9/15/2005,1344.58
9/16/2005,1346.56
9/19/2005,1344.07
9/20/2005,1341.51
9/21/2005,1340.36
9/22/2005,1342.89
9/23/2005,1340.44
9/26/2005,1335.4
9/27/2005,1338.08
9/28/2005,1333.48
9/29/2005,1332
9/30/2005,1335.36
10/3/2005,1333.98
10/4/2005,1333.64
10/5/2005,1335.97
10/6/2005,1346.04
10/7/2005,1345.26
10/10/2005,1345.17
10/11/2005,1347.36
10/12/2005,1348.45
10/13/2005,1348.38
10/14/2005,1346.52
10/17/2005,1347.07
10/18/2005,1349.52
10/19/2005,1352.76
10/20/2005,1357.16
10/21/2005,1354.43
10/24/2005,1356.63
10/25/2005,1356.01
10/26/2005,1359.79
10/27/2005,1359.29
10/28/2005,1363.14
10/31/2005,1361.63
11/1/2005,1355.43
11/2/2005,1358.58
11/3/2005,1360.3
11/4/2005,1357.38
11/7/2005,1357.95
11/8/2005,1357.69
11/9/2005,1355.76
11/10/2005,1359.44
11/11/2005,1359.4
11/14/2005,1359.79
11/15/2005,1360.85
11/16/2005,1357.49
11/17/2005,1350.96
11/18/2005,1346.98
11/21/2005,1343.1
11/22/2005,1344.63
11/23/2005,1341.45
11/24/2005,1341.43
11/25/2005,1342.18
11/28/2005,1333.8
11/29/2005,1334.02
11/30/2005,1334.47
12/1/2005,1337.21
12/2/2005,1339.41
12/5/2005,1336.77
12/6/2005,1336.99
12/7/2005,1336.39
12/8/2005,1340.49
12/9/2005,1339.53
12/12/2005,1333.1
12/13/2005,1332.39
12/14/2005,1331.79
12/15/2005,1330.65
12/16/2005,1335.6
12/19/2005,1335.33
12/20/2005,1334.37
12/21/2005,1330.88
12/22/2005,1327.22
12/23/2005,1328.2
12/26/2005,1328.1
12/27/2005,1330.29
12/28/2005,1323.6
12/29/2005,1319.69
12/30/2005,1320.06
1/2/2006,1319.96
1/3/2006,1319.21
1/4/2006,1320.24
1/5/2006,1315.93
1/6/2006,1315.08
1/9/2006,1313.71
1/10/2006,1309.57
1/11/2006,1309.16
1/12/2006,1307.04
1/13/2006,1305.34
1/16/2006,1305.23
1/17/2006,1311.51
1/18/2006,1315.08
1/19/2006,1308.13
1/20/2006,1305.4
1/23/2006,1308.26
1/24/2006,1311.79
1/25/2006,1313.48
1/26/2006,1309.84
1/27/2006,1312.1
1/30/2006,1312.62
1/31/2006,1308.33
2/1/2006,1309.9
2/2/2006,1311.28
2/3/2006,1312.33
2/6/2006,1310.05
2/7/2006,1311.68
2/8/2006,1316.84
2/9/2006,1315.39
2/10/2006,1316.1
2/13/2006,1318.77
2/14/2006,1320.5
2/15/2006,1322.39
2/16/2006,1323.62
2/17/2006,1322.09
2/20/2006,1322.02
2/21/2006,1319.13
2/22/2006,1320.1
2/23/2006,1313.31
2/24/2006,1309.33
2/27/2006,1309.69
2/28/2006,1308.24
3/1/2006,1314.09
3/2/2006,1311.83
3/3/2006,1316.91
3/6/2006,1316.62
3/7/2006,1318.88
3/8/2006,1322.77
3/9/2006,1319.54
3/10/2006,1319.06
3/13/2006,1316.68
3/14/2006,1317.87
3/15/2006,1315.96
3/16/2006,1314.12
3/17/2006,1314.52
3/20/2006,1315.02
3/21/2006,1317.76
3/22/2006,1319.01
3/23/2006,1317.69
3/24/2006,1314.53
3/27/2006,1312.83
3/28/2006,1309.82
3/29/2006,1308.57
3/30/2006,1302.58
3/31/2006,1299.02
4/3/2006,1298.86
4/4/2006,1302.61
4/5/2006,1306.73
4/6/2006,1306.01
4/7/2006,1302.63
4/10/2006,1304.97
4/11/2006,1307.91
4/12/2006,1313.57
4/13/2006,1312.63
4/14/2006,1312.6
4/17/2006,1312.61
4/18/2006,1319.91
4/19/2006,1319.6
4/20/2006,1319.25
4/21/2006,1317.82
4/24/2006,1319.36
4/25/2006,1311.87
4/26/2006,1309.76
4/27/2006,1309.04
4/28/2006,1308.6
5/1/2006,1308.51
5/2/2006,1305.08
5/3/2006,1311.23
5/4/2006,1310.65
5/5/2006,1307.13
5/8/2006,1305.64
5/9/2006,1308.08
5/10/2006,1306.81
5/11/2006,1307.35
5/12/2006,1312.3
5/15/2006,1315.12
5/16/2006,1318.92
5/17/2006,1313.61
5/18/2006,1320.23
5/19/2006,1324.4
5/22/2006,1331.73
5/23/2006,1325.62
5/24/2006,1331.08
5/25/2006,1334.87
5/26/2006,1337.13
5/29/2006,1337.13
5/30/2006,1330.96
5/31/2006,1337.86
6/1/2006,1343.45
6/2/2006,1333.81
6/5/2006,1329.52
6/6/2006,1340.98
6/7/2006,1344
6/8/2006,1360.02
6/9/2006,1351.65
6/12/2006,1350.79
6/13/2006,1363.72
6/14/2006,1365.66
6/15/2006,1362.6
6/16/2006,1355.75
6/19/2006,1353.98
6/20/2006,1357.16
6/21/2006,1359.86
6/22/2006,1352.06
6/23/2006,1356.24
6/26/2006,1358.62
6/27/2006,1357
6/28/2006,1362.82
6/29/2006,1365.16
6/30/2006,1351.21
7/3/2006,1350.99
7/4/2006,1350.95
7/5/2006,1351.23
7/6/2006,1352.63
7/7/2006,1353.11
7/10/2006,1350.87
7/11/2006,1358.65
7/12/2006,1361.06
7/13/2006,1358.72
7/14/2006,1364.5
7/17/2006,1373.46
7/18/2006,1380.16
7/19/2006,1389.64
7/20/2006,1375
7/21/2006,1374.38
7/24/2006,1381.38
7/25/2006,1384.56
7/26/2006,1382.4
7/27/2006,1373.86
7/28/2006,1374.32
7/31/2006,1373.25
8/1/2006,1375.66
8/2/2006,1373.61
8/3/2006,1386.85
8/4/2006,1386.72
8/7/2006,1395.39
8/8/2006,1390.19
8/9/2006,1382.28
8/10/2006,1386.92
8/11/2006,1379.79
8/14/2006,1375.82
8/15/2006,1378.92
8/16/2006,1377.43
8/17/2006,1376.92
8/18/2006,1377.13
8/21/2006,1375.8
8/22/2006,1375.77
8/23/2006,1375.26
8/24/2006,1373.78
8/25/2006,1373.73
8/28/2006,1381.35
8/29/2006,1378.02
8/30/2006,1377.8
8/31/2006,1375
9/1/2006,1377.17
9/4/2006,1377.01
9/5/2006,1370.89
9/6/2006,1371.2
9/7/2006,1373.93
9/8/2006,1374.97
9/11/2006,1377.64
9/12/2006,1383.81
9/13/2006,1385.35
9/14/2006,1384.1
9/15/2006,1385.61
9/18/2006,1386.16
9/19/2006,1386.57
9/20/2006,1389.35
9/21/2006,1380.68
9/22/2006,1382.79
9/25/2006,1390.99
9/26/2006,1393.35
9/27/2006,1385.56
9/28/2006,1388.63
9/29/2006,1384.37
10/2/2006,1379.78
10/3/2006,1382.54
10/4/2006,1386.65
10/5/2006,1383.76
10/6/2006,1389.21
10/9/2006,1389.11
10/10/2006,1399.73
10/11/2006,1400.45
10/12/2006,1401.02
10/13/2006,1398.13
10/16/2006,1398.03
10/17/2006,1398.46
10/18/2006,1391
10/19/2006,1385.92
10/20/2006,1389.03
10/23/2006,1392.49
10/24/2006,1398.62
10/25/2006,1395.47
10/26/2006,1389.17
10/27/2006,1385.07
10/30/2006,1392.59
10/31/2006,1390.32
11/1/2006,1384.39
11/2/2006,1384
11/3/2006,1380.77
11/6/2006,1383.53
11/7/2006,1384.1
11/8/2006,1385.91
11/9/2006,1380.3
11/10/2006,1380.28
11/13/2006,1381.73
11/14/2006,1381.3
11/15/2006,1384.84
11/16/2006,1385.87
11/17/2006,1386.26
11/20/2006,1389.87
11/21/2006,1388.48
11/22/2006,1381.96
11/23/2006,1381.93
11/24/2006,1381.04
11/27/2006,1377.93
11/28/2006,1376.89
11/29/2006,1373.8
11/30/2006,1375.97
12/1/2006,1375.27
12/4/2006,1377.04
12/5/2006,1380.29
12/6/2006,1381.56
12/7/2006,1380.24
12/8/2006,1380.87
12/11/2006,1381.61
12/12/2006,1378.02
12/13/2006,1380.63
12/14/2006,1384.52
12/15/2006,1382.3
12/18/2006,1383.95
12/19/2006,1383.57
12/20/2006,1380.34
12/21/2006,1376.9
12/22/2006,1378.24
12/25/2006,1378.14
12/26/2006,1378.11
12/27/2006,1380
12/28/2006,1382.17
12/29/2006,1377.76
1/2/2007,1376.62
1/3/2007,1376.94
1/4/2007,1372.48
1/5/2007,1372.42
1/8/2007,1370.13
1/9/2007,1370.13
1/10/2007,1374.18
1/11/2007,1382.79
1/12/2007,1381.39
1/15/2007,1381.3
1/16/2007,1377.42
1/17/2007,1376.77
1/18/2007,1374.6
1/19/2007,1373.06
1/22/2007,1371.92
1/23/2007,1373.11
1/24/2007,1369.53
1/25/2007,1367.82
1/26/2007,1363.7
1/29/2007,1362.61
1/30/2007,1365.8
1/31/2007,1371.63
2/1/2007,1369.4
2/2/2007,1371.62
2/5/2007,1370.57
2/6/2007,1373.52
2/7/2007,1381.49
2/8/2007,1381.69
2/9/2007,1381.16
2/12/2007,1382.62
2/13/2007,1382.14
2/14/2007,1386.78
2/15/2007,1384.11
2/16/2007,1381.56
2/19/2007,1381.47
2/20/2007,1381.06
2/21/2007,1379.06
2/22/2007,1379.07
2/23/2007,1378.76
2/26/2007,1379.4
2/27/2007,1372.02
2/28/2007,1372.71
3/1/2007,1371.36
3/2/2007,1377.54
3/5/2007,1384.13
3/6/2007,1384.09
3/7/2007,1386.15
3/8/2007,1388.95
3/9/2007,1395.9
3/12/2007,1392.28
3/13/2007,1389.02
3/14/2007,1391.53
3/15/2007,1395.65
3/16/2007,1397.18
3/19/2007,1401.19
3/20/2007,1400.03
3/21/2007,1400.01
3/22/2007,1400.91
3/23/2007,1400.28
3/26/2007,1399.46
3/27/2007,1399.11
3/28/2007,1394.9
3/29/2007,1401.9
3/30/2007,1403.85
4/2/2007,1410.95
4/3/2007,1413.59
4/4/2007,1410.82
4/5/2007,1408.83
4/10/2007,1409.13
4/11/2007,1409.25
4/12/2007,1411.29
4/13/2007,1414.15
4/16/2007,1418.01
4/17/2007,1421.17
4/18/2007,1417.11
4/19/2007,1420.86
4/20/2007,1424.8
4/23/2007,1428.6
4/24/2007,1427.22
4/25/2007,1438.52
4/26/2007,1438.02
4/27/2007,1443.9
4/30/2007,1447.92
5/1/2007,1447.74
5/2/2007,1449.42
5/3/2007,1450.39
5/4/2007,1454.44
5/8/2007,1450.52
5/9/2007,1454.48
5/10/2007,1456.56
5/11/2007,1456.43
5/14/2007,1458.82
5/15/2007,1462.74
5/16/2007,1464.45
5/17/2007,1466.86
5/18/2007,1468.19
5/21/2007,1464.05
5/22/2007,1456.31
5/23/2007,1459.91
5/24/2007,1462.65
5/25/2007,1464.63
5/29/2007,1464.83
5/30/2007,1463.77
5/31/2007,1462.82
6/1/2007,1466.84
6/4/2007,1466.01
6/5/2007,1461.46
6/6/2007,1458.47
6/7/2007,1457.57
6/8/2007,1459.72
6/11/2007,1459.57
6/12/2007,1460.66
6/13/2007,1463.22
6/14/2007,1465.81
6/15/2007,1465.95
6/18/2007,1468.66
6/19/2007,1464.64
6/20/2007,1465.83
6/21/2007,1460.68
6/22/2007,1463.05
6/25/2007,1465.91
