Dates,DBGLSNQU Index
6/26/2007,1469.05
6/27/2007,1468.52
6/28/2007,1471.56
6/29/2007,1473.55
7/2/2007,1470.84
7/3/2007,1472.76
7/4/2007,1472.73
7/5/2007,1475.68
7/6/2007,1476.63
7/9/2007,1477.74
7/10/2007,1473.47
7/11/2007,1476.32
7/12/2007,1483.43
7/13/2007,1479.32
7/16/2007,1480.44
7/17/2007,1476.66
7/18/2007,1471.79
7/19/2007,1474.36
7/20/2007,1475.54
7/23/2007,1483.57
7/24/2007,1480.44
7/25/2007,1475.42
7/26/2007,1474.45
7/27/2007,1473.92
7/30/2007,1474.42
7/31/2007,1481.49
8/1/2007,1484.68
8/2/2007,1486.03
8/3/2007,1481.58
8/6/2007,1480.99
8/7/2007,1484.29
8/8/2007,1480.58
8/9/2007,1451.1
8/10/2007,1450.36
8/13/2007,1470.7
8/14/2007,1467.58
8/15/2007,1472.16
8/16/2007,1466.11
8/17/2007,1482.03
8/20/2007,1481.65
8/21/2007,1481.53
8/22/2007,1492.37
8/23/2007,1492.46
8/24/2007,1499.01
8/28/2007,1497.2
8/29/2007,1500.31
8/30/2007,1505.64
8/31/2007,1505.39
9/3/2007,1505.25
9/4/2007,1501.25
9/5/2007,1499.15
9/6/2007,1501.37
9/7/2007,1496.48
9/10/2007,1497.1
9/11/2007,1504.07
9/12/2007,1507.12
9/13/2007,1515.46
9/14/2007,1509.95
9/17/2007,1504.98
9/18/2007,1509.06
9/19/2007,1518.83
9/20/2007,1514.92
9/21/2007,1520.19
9/24/2007,1520.79
9/25/2007,1515.67
9/26/2007,1519.3
9/27/2007,1515.78
9/28/2007,1514.34
10/1/2007,1515.31
10/2/2007,1511.28
10/3/2007,1510.84
10/4/2007,1514.05
10/5/2007,1517.93
10/8/2007,1517.73
10/9/2007,1514.34
10/10/2007,1514.03
10/11/2007,1511.07
10/12/2007,1513.52
10/15/2007,1509.33
10/16/2007,1509.25
10/17/2007,1514.36
10/18/2007,1509.99
10/19/2007,1505.09
10/22/2007,1502.98
10/23/2007,1513.23
10/24/2007,1510.38
10/25/2007,1520.29
10/26/2007,1512.68
10/29/2007,1509.03
10/30/2007,1504.21
10/31/2007,1506.99
11/1/2007,1499.47
11/2/2007,1500.71
11/5/2007,1501.82
11/6/2007,1506.79
11/7/2007,1508.45
11/8/2007,1513.52
11/9/2007,1506.17
11/12/2007,1506.07
11/13/2007,1509.58
11/14/2007,1508.94
11/15/2007,1500.59
11/16/2007,1502.82
11/19/2007,1505.51
11/20/2007,1509.3
11/21/2007,1505.83
11/22/2007,1505.8
11/23/2007,1504.44
11/26/2007,1504.18
11/27/2007,1500.39
11/28/2007,1513.69
11/29/2007,1513.26
11/30/2007,1511.04
12/3/2007,1507.07
12/4/2007,1505.61
12/5/2007,1509.91
12/6/2007,1509.46
12/7/2007,1511.41
12/10/2007,1510.16
12/11/2007,1500.78
12/12/2007,1502.37
12/13/2007,1509.05
12/14/2007,1512.56
12/17/2007,1515.67
12/18/2007,1515.92
12/19/2007,1516.71
12/20/2007,1522.84
12/21/2007,1528.99
12/27/2007,1527.11
12/28/2007,1525.97
1/2/2008,1510.27
1/3/2008,1511.56
1/4/2008,1509.43
1/7/2008,1514.26
1/8/2008,1510.59
1/9/2008,1508.15
1/10/2008,1508.76
1/11/2008,1504.12
1/14/2008,1501.29
1/15/2008,1496.44
1/16/2008,1498.36
1/17/2008,1500.02
1/18/2008,1505.18
1/21/2008,1505.17
1/22/2008,1522.22
1/23/2008,1521.85
1/24/2008,1521.94
1/25/2008,1510.95
1/28/2008,1517.9
1/29/2008,1516.78
1/30/2008,1515.27
1/31/2008,1512.24
2/1/2008,1511.93
2/4/2008,1502.37
2/5/2008,1494.71
2/6/2008,1504.03
2/7/2008,1509.75
2/8/2008,1510.38
2/11/2008,1506.98
2/12/2008,1511.17
2/13/2008,1512.13
2/14/2008,1504.09
2/15/2008,1502.37
2/18/2008,1502.29
2/19/2008,1498.79
2/20/2008,1509.83
2/21/2008,1508.28
2/22/2008,1514.61
2/25/2008,1515.52
2/26/2008,1514.46
2/27/2008,1507.08
2/28/2008,1509.25
2/29/2008,1507.53
3/3/2008,1513.87
3/4/2008,1518.34
3/5/2008,1519.39
3/6/2008,1515.29
3/7/2008,1521.17
3/10/2008,1531.28
3/11/2008,1534.58
3/12/2008,1529.55
3/13/2008,1536.53
3/14/2008,1536.5
3/17/2008,1539.7
3/18/2008,1546.62
3/19/2008,1545.97
3/20/2008,1544.59
3/25/2008,1537.07
3/26/2008,1536.61
3/27/2008,1539.18
3/28/2008,1536.7
3/31/2008,1541.61
4/1/2008,1544.27
4/2/2008,1534.01
4/3/2008,1528.14
4/4/2008,1529
4/7/2008,1528.3
4/8/2008,1531.8
4/9/2008,1537.92
4/10/2008,1546.94
4/11/2008,1546.03
4/14/2008,1549.59
4/15/2008,1548
4/16/2008,1539.81
4/17/2008,1544.02
4/18/2008,1539.74
4/21/2008,1541.67
4/22/2008,1545.38
4/23/2008,1546.27
4/24/2008,1542.62
4/25/2008,1540.44
4/28/2008,1534.52
4/29/2008,1535.4
4/30/2008,1529.35
5/1/2008,1529.31
5/2/2008,1533.63
5/6/2008,1532.62
5/7/2008,1528.77
5/8/2008,1528.12
5/9/2008,1533.43
5/12/2008,1530.86
5/13/2008,1529.6
5/14/2008,1539.27
5/15/2008,1533.51
5/16/2008,1530.96
5/19/2008,1533.22
5/20/2008,1535.21
5/21/2008,1543.71
5/22/2008,1538.28
5/23/2008,1540.94
5/27/2008,1543.42
5/28/2008,1548.86
5/29/2008,1555.18
5/30/2008,1550.82
6/2/2008,1553.3
6/3/2008,1553.4
6/4/2008,1557.14
6/5/2008,1557.46
6/6/2008,1558.41
6/9/2008,1566.89
6/10/2008,1575.47
6/11/2008,1578.86
6/12/2008,1576.5
6/13/2008,1568.99
6/16/2008,1569
6/17/2008,1569.51
6/18/2008,1574.09
6/19/2008,1579.26
6/20/2008,1579.87
6/23/2008,1585.73
6/24/2008,1586.88
6/25/2008,1580.67
6/26/2008,1588.11
6/27/2008,1590.11
6/30/2008,1593.21
7/1/2008,1599.4
7/2/2008,1608.82
7/3/2008,1615.72
7/4/2008,1615.64
7/7/2008,1621.09
7/8/2008,1628.69
7/9/2008,1628.95
7/10/2008,1634.58
7/11/2008,1634.99
7/14/2008,1629.44
7/15/2008,1632.83
7/16/2008,1622.28
7/17/2008,1605.41
7/18/2008,1596.83
7/21/2008,1596.4
7/22/2008,1594.65
7/23/2008,1577.18
7/24/2008,1580.22
7/25/2008,1586.21
7/28/2008,1601.07
7/29/2008,1606.13
7/30/2008,1605.13
7/31/2008,1606.89
8/1/2008,1604.65
8/4/2008,1596.28
8/5/2008,1580.92
8/6/2008,1582.69
8/7/2008,1588.14
8/8/2008,1576.03
8/11/2008,1567.56
8/12/2008,1567.14
8/13/2008,1582.86
8/14/2008,1584.66
8/15/2008,1575.13
8/18/2008,1583.46
8/19/2008,1596.4
8/20/2008,1598.2
8/21/2008,1603.18
8/22/2008,1598.57
8/26/2008,1601.78
8/27/2008,1606.16
8/28/2008,1603.15
8/29/2008,1599.83
9/1/2008,1599.57
9/2/2008,1591
9/3/2008,1588.71
9/4/2008,1594.49
9/5/2008,1598.33
9/8/2008,1586.06
9/9/2008,1581.41
9/10/2008,1591.29
9/11/2008,1598.89
9/12/2008,1595.12
9/15/2008,1600.21
9/16/2008,1613.98
9/17/2008,1604.96
9/18/2008,1596.98
9/19/2008,1584.26
9/22/2008,1595.93
9/23/2008,1596.18
9/24/2008,1595.44
9/25/2008,1592.77
9/26/2008,1594.49
9/29/2008,1610.25
9/30/2008,1608.7
10/1/2008,1603.21
10/2/2008,1601.16
10/3/2008,1615.31
10/6/2008,1625.26
10/7/2008,1632.21
10/8/2008,1644.95
10/9/2008,1654.81
10/10/2008,1671.62
10/13/2008,1678.24
10/14/2008,1655.07
10/15/2008,1659.21
10/16/2008,1692.36
10/17/2008,1693.78
10/20/2008,1713
10/21/2008,1699.82
10/22/2008,1707.04
10/23/2008,1725.19
10/24/2008,1735.31
10/27/2008,1741.6
10/28/2008,1757.55
10/29/2008,1750.93
10/30/2008,1749.14
10/31/2008,1738.29
11/3/2008,1724.57
11/4/2008,1718.18
11/5/2008,1711.9
11/6/2008,1724.05
11/7/2008,1735.17
11/10/2008,1738.43
11/11/2008,1760.95
11/12/2008,1767.95
11/13/2008,1782.86
11/14/2008,1780.8
11/17/2008,1783.71
11/18/2008,1788.39
11/19/2008,1803.63
11/20/2008,1811.72
11/21/2008,1824.87
11/24/2008,1803.05
11/25/2008,1800.52
11/26/2008,1792.51
11/27/2008,1792.38
11/28/2008,1786.51
12/1/2008,1790.32
12/2/2008,1783.35
12/3/2008,1782.29
12/4/2008,1779.32
12/5/2008,1774.68
12/8/2008,1772.18
12/9/2008,1774.88
12/10/2008,1767.32
12/11/2008,1770.64
12/12/2008,1781.46
12/15/2008,1786.57
12/16/2008,1791.5
12/17/2008,1783.36
12/18/2008,1778.2
12/19/2008,1768.57
12/22/2008,1784.03
12/23/2008,1783.54
12/29/2008,1791.13
12/30/2008,1788.76
1/2/2009,1772.79
1/5/2009,1754.28
1/6/2009,1738.3
1/7/2009,1731.68
1/8/2009,1732.56
1/9/2009,1726.62
1/12/2009,1735.75
1/13/2009,1747.12
1/14/2009,1757.19
1/15/2009,1774.79
1/16/2009,1770.92
1/19/2009,1770.52
1/20/2009,1778.29
1/21/2009,1779.71
1/22/2009,1782.13
1/23/2009,1779.32
1/26/2009,1774.36
1/27/2009,1769.1
1/28/2009,1769.21
1/29/2009,1763.72
1/30/2009,1770.82
2/2/2009,1782.19
2/3/2009,1783.25
2/4/2009,1767.41
2/5/2009,1771.28
2/6/2009,1772.1
2/9/2009,1768.37
2/10/2009,1764.8
2/11/2009,1764.3
2/12/2009,1771.96
2/13/2009,1762.2
2/16/2009,1762.14
2/17/2009,1764.33
2/18/2009,1776.71
2/19/2009,1777.87
2/20/2009,1787.73
2/23/2009,1779.11
2/24/2009,1796.13
2/25/2009,1787.51
2/26/2009,1777.93
2/27/2009,1779.93
3/2/2009,1782.37
3/3/2009,1789.33
3/4/2009,1783.85
3/5/2009,1770.98
3/6/2009,1783.27
3/9/2009,1791.59
3/10/2009,1796.68
3/11/2009,1784.28
3/12/2009,1786.09
3/13/2009,1776.36
3/16/2009,1761.72
3/17/2009,1765.44
3/18/2009,1755.1
3/19/2009,1710.93
3/20/2009,1714.54
3/23/2009,1715.42
3/24/2009,1711.28
3/25/2009,1717.47
3/26/2009,1716.31
3/27/2009,1726.03
3/30/2009,1752.98
3/31/2009,1743.37
4/1/2009,1720.24
4/2/2009,1681.21
4/3/2009,1672.81
4/6/2009,1669.93
4/7/2009,1683.11
4/8/2009,1690.42
4/9/2009,1686.26
4/14/2009,1658.09
4/15/2009,1662.26
4/16/2009,1670.09
4/17/2009,1650.08
4/20/2009,1657.68
4/21/2009,1657.12
4/22/2009,1652.91
4/23/2009,1644.77
4/24/2009,1634.97
4/27/2009,1632.71
4/28/2009,1644.36
4/29/2009,1625.54
4/30/2009,1618.91
5/1/2009,1618.87
5/5/2009,1576.89
5/6/2009,1570.33
5/7/2009,1572.12
5/8/2009,1562.29
5/11/2009,1562.82
5/12/2009,1568.61
5/13/2009,1579.68
5/14/2009,1580.9
5/15/2009,1578.11
5/18/2009,1581.74
5/19/2009,1572.17
5/20/2009,1563.46
5/21/2009,1561.74
5/22/2009,1563.54
5/26/2009,1573.57
5/27/2009,1564.64
5/28/2009,1569.63
5/29/2009,1565.45
6/1/2009,1566.24
6/2/2009,1564.77
6/3/2009,1576.38
6/4/2009,1581.14
6/5/2009,1584.35
6/8/2009,1583.35
6/9/2009,1580.68
6/10/2009,1575.89
6/11/2009,1563.97
6/12/2009,1564.97
6/15/2009,1568.84
6/16/2009,1568.73
6/17/2009,1574.13
6/18/2009,1580.68
6/19/2009,1576.37
6/22/2009,1581.7
6/23/2009,1584.29
6/24/2009,1574.39
6/25/2009,1582.15
6/26/2009,1576.08
6/29/2009,1581.75
6/30/2009,1579.96
7/1/2009,1577.06
7/2/2009,1573.72
7/3/2009,1573.69
7/6/2009,1592.81
7/7/2009,1588.45
7/8/2009,1606.7
7/9/2009,1596.22
7/10/2009,1599.4
7/13/2009,1613.69
7/14/2009,1600.35
7/15/2009,1593.25
7/16/2009,1591.58
7/17/2009,1587.63
7/20/2009,1574.56
7/21/2009,1562.88
7/22/2009,1559.65
7/23/2009,1556.06
7/24/2009,1550.28
7/27/2009,1548.8
7/28/2009,1551.71
7/29/2009,1556.33
7/30/2009,1543.47
7/31/2009,1533.18
8/3/2009,1516.06
8/4/2009,1510.62
8/5/2009,1511.39
8/6/2009,1513.04
8/7/2009,1523.37
8/10/2009,1517.62
8/11/2009,1520.57
8/12/2009,1523.91
8/13/2009,1512.8
8/14/2009,1505.12
8/17/2009,1516.65
8/18/2009,1511.22
8/19/2009,1513.15
8/20/2009,1506.87
8/21/2009,1512.8
8/24/2009,1503.52
8/25/2009,1505.94
8/26/2009,1507.18
8/27/2009,1517.36
8/28/2009,1506.93
9/1/2009,1506.31
9/2/2009,1506.57
9/3/2009,1505.26
9/4/2009,1510.47
9/7/2009,1510.34
9/8/2009,1497.05
9/9/2009,1489.08
9/10/2009,1479.18
9/11/2009,1473.18
9/14/2009,1486.67
9/15/2009,1481
9/16/2009,1477.27
9/17/2009,1476.45
9/18/2009,1487.38
9/21/2009,1495.94
9/22/2009,1482.01
9/23/2009,1485.02
9/24/2009,1485.46
9/25/2009,1489.55
9/28/2009,1502.85
9/29/2009,1505.38
9/30/2009,1499.26
10/1/2009,1499.65
10/2/2009,1509.36
10/5/2009,1515.87
10/6/2009,1504.06
10/7/2009,1498.59
10/8/2009,1482.57
10/9/2009,1485.64
10/12/2009,1481.52
10/13/2009,1478.81
10/14/2009,1477.72
10/15/2009,1478.76
10/16/2009,1481.29
10/19/2009,1480.07
10/20/2009,1473.47
10/21/2009,1470.71
10/22/2009,1482.77
10/23/2009,1480.03
10/26/2009,1483.24
10/27/2009,1497.98
10/28/2009,1513.77
10/29/2009,1510.88
10/30/2009,1505.49
11/2/2009,1518.15
11/3/2009,1523.22
11/4/2009,1513.9
11/5/2009,1527.51
11/6/2009,1524.11
11/9/2009,1516.91
11/10/2009,1521.92
11/11/2009,1520.48
11/12/2009,1525.86
11/13/2009,1527.92
11/16/2009,1524.46
11/17/2009,1531.24
11/18/2009,1533.34
11/19/2009,1539.3
11/20/2009,1541.18
11/23/2009,1538.6
11/24/2009,1544.03
11/25/2009,1538.03
11/26/2009,1537.93
11/27/2009,1548.02
11/30/2009,1538.95
12/1/2009,1527.46
12/2/2009,1527.82
12/3/2009,1517.29
12/4/2009,1523.39
12/7/2009,1517.97
12/8/2009,1521.4
12/9/2009,1530.18
12/10/2009,1538.53
12/11/2009,1535.94
12/14/2009,1526.95
12/15/2009,1528.62
12/16/2009,1522.82
12/17/2009,1528.74
12/18/2009,1534.18
12/21/2009,1531.31
12/22/2009,1529.56
12/23/2009,1526.8
12/29/2009,1519.08
12/30/2009,1525.54
1/4/2010,1506.78
1/5/2010,1496.18
1/6/2010,1495.12
1/7/2010,1502.02
1/8/2010,1495.26
1/11/2010,1487.93
1/12/2010,1488.97
1/13/2010,1493.31
1/14/2010,1483.2
1/15/2010,1477.6
1/18/2010,1477.46
1/19/2010,1492.57
1/20/2010,1490.8
1/21/2010,1484.28
1/22/2010,1482.43
1/25/2010,1490.05
1/26/2010,1501.38
1/27/2010,1511.24
1/28/2010,1504.95
1/29/2010,1512.53
2/1/2010,1518.49
2/2/2010,1512.66
2/3/2010,1514.72
2/4/2010,1511.1
2/5/2010,1515.94
2/8/2010,1520.27
2/9/2010,1525.77
2/10/2010,1531.64
2/11/2010,1533.61
2/12/2010,1533.89
2/15/2010,1533.77
2/16/2010,1541.08
2/17/2010,1537.27
2/18/2010,1542.61
2/19/2010,1552.61
2/22/2010,1540.09
2/23/2010,1540.93
2/24/2010,1549.93
2/25/2010,1548.55
2/26/2010,1546.78
3/1/2010,1558.33
3/2/2010,1551.97
3/3/2010,1547.12
3/4/2010,1556.61
3/5/2010,1555.84
3/8/2010,1543.74
3/9/2010,1539.01
3/10/2010,1543.82
3/11/2010,1539.85
3/12/2010,1541.7
3/15/2010,1538.69
3/16/2010,1542.24
3/17/2010,1536.95
3/18/2010,1543.33
3/19/2010,1542.87
3/22/2010,1544.01
3/23/2010,1549.73
3/24/2010,1545.61
3/25/2010,1547.07
3/26/2010,1539.44
3/29/2010,1533.11
3/30/2010,1528.33
3/31/2010,1526.53
4/1/2010,1525.57
4/6/2010,1521.22
4/7/2010,1518.54
4/8/2010,1520.49
4/9/2010,1523.11
4/12/2010,1520.57
4/13/2010,1525.19
4/14/2010,1528.7
4/15/2010,1527.36
4/16/2010,1527.89
4/19/2010,1535.94
4/20/2010,1539.1
4/21/2010,1532.64
4/22/2010,1538.95
4/23/2010,1548.92
4/26/2010,1541.3
4/27/2010,1532.38
4/28/2010,1539.94
4/29/2010,1543.02
4/30/2010,1529.16
5/4/2010,1533.54
5/5/2010,1532.94
5/6/2010,1530.51
5/7/2010,1524.99
5/10/2010,1547.94
5/11/2010,1553.8
5/12/2010,1559.89
5/13/2010,1542.39
5/14/2010,1540.56
5/17/2010,1554.87
5/18/2010,1556.46
5/19/2010,1554.37
5/20/2010,1547.77
5/21/2010,1560.78
5/24/2010,1557.19
5/25/2010,1563.6
5/26/2010,1558.83
5/27/2010,1560.01
5/28/2010,1553.62
6/1/2010,1556.71
6/2/2010,1575.83
6/3/2010,1567.76
6/4/2010,1554.95
6/7/2010,1564.34
6/8/2010,1568.01
6/9/2010,1580.66
6/10/2010,1583.09
6/11/2010,1576.74
6/14/2010,1571.23
6/15/2010,1573.88
6/16/2010,1565.25
6/17/2010,1562.34
6/18/2010,1560.74
6/21/2010,1547.11
6/22/2010,1544.89
6/23/2010,1550.7
6/24/2010,1542.19
6/25/2010,1549.17
6/28/2010,1554.68
6/29/2010,1553.13
6/30/2010,1556.98
7/1/2010,1562.76
7/2/2010,1560.13
7/5/2010,1560.07
7/6/2010,1554.9
7/7/2010,1564.99
7/8/2010,1561.09
7/9/2010,1562.38
7/12/2010,1565.03
7/13/2010,1572.03
7/14/2010,1568.72
7/15/2010,1572.98
7/16/2010,1568.04
7/19/2010,1573.62
7/20/2010,1573.89
7/21/2010,1574.04
7/22/2010,1579.28
7/23/2010,1575.7
7/26/2010,1572.1
7/27/2010,1573.32
7/28/2010,1562.9
7/29/2010,1558.41
7/30/2010,1565.78
8/2/2010,1569.78
8/3/2010,1562.87
8/4/2010,1568.64
8/5/2010,1559.99
8/6/2010,1553.76
8/9/2010,1557.68
8/10/2010,1559.29
8/11/2010,1556.49
8/12/2010,1554.7
8/13/2010,1548.18
8/16/2010,1545.55
8/17/2010,1550.32
8/18/2010,1549.83
8/19/2010,1546.3
8/20/2010,1553.01
8/23/2010,1552.3
8/24/2010,1546.19
8/25/2010,1551.16
8/26/2010,1552.34
8/27/2010,1553.12
8/31/2010,1545.56
9/1/2010,1551.03
9/2/2010,1546.96
9/3/2010,1550.58
9/6/2010,1550.47
9/7/2010,1539
9/8/2010,1550.19
9/9/2010,1546.31
9/10/2010,1544.9
9/13/2010,1546.43
9/14/2010,1550.01
9/15/2010,1555.51
9/16/2010,1559.05
9/17/2010,1562.64
9/20/2010,1567.78
9/21/2010,1566.95
9/22/2010,1564
9/23/2010,1562.34
9/24/2010,1572.5
9/27/2010,1565.85
9/28/2010,1567.82
9/29/2010,1569.21
9/30/2010,1572.8
10/1/2010,1570.89
10/4/2010,1569.93
10/5/2010,1568.46
10/6/2010,1562.12
10/7/2010,1562.86
10/8/2010,1559.32
10/11/2010,1559.22
10/12/2010,1563.77
10/13/2010,1562.47
10/14/2010,1561.25
10/15/2010,1564.76
10/18/2010,1561.81
10/19/2010,1561.65
10/20/2010,1564.54
10/21/2010,1572.6
10/22/2010,1569.88
10/25/2010,1570.91
10/26/2010,1574.12
10/27/2010,1577.09
10/28/2010,1577.99
10/29/2010,1576.98
11/1/2010,1582.09
11/2/2010,1579.7
11/3/2010,1578.34
11/4/2010,1579.83
11/5/2010,1579.4
11/8/2010,1576.57
11/9/2010,1580.01
11/10/2010,1583.13
11/11/2010,1583.08
11/12/2010,1577.19
11/15/2010,1580.24
11/16/2010,1579.44
11/17/2010,1582.79
11/18/2010,1579.05
11/19/2010,1579.23
11/22/2010,1581.03
11/23/2010,1578.74
11/24/2010,1586.34
11/25/2010,1586.29
11/26/2010,1588.66
11/29/2010,1581.86
11/30/2010,1585.6
12/1/2010,1591.58
12/2/2010,1594.12
12/3/2010,1588.32
12/6/2010,1586
12/7/2010,1585.78
12/8/2010,1587.93
12/9/2010,1579.09
12/10/2010,1579.07
12/13/2010,1577.62
12/14/2010,1576.08
12/15/2010,1575.25
12/16/2010,1574.9
12/17/2010,1572.3
12/20/2010,1572.78
12/21/2010,1566.75
12/22/2010,1563.84
12/23/2010,1565.53
12/29/2010,1559.88
12/30/2010,1560.86
1/4/2011,1549.32
1/5/2011,1545.68
1/6/2011,1540.37
1/7/2011,1540.07
1/10/2011,1539.47
1/11/2011,1542.8
1/12/2011,1543.82
1/13/2011,1540.97
1/14/2011,1540.97
1/17/2011,1540.86
1/18/2011,1543.45
1/19/2011,1538.6
1/20/2011,1541.1
1/21/2011,1538.59
1/24/2011,1538.48
1/25/2011,1538.02
1/26/2011,1536.84
1/27/2011,1538.36
1/28/2011,1536.9
1/31/2011,1536.8
2/1/2011,1532.85
2/2/2011,1524.27
2/3/2011,1529.39
2/4/2011,1534.39
2/7/2011,1528.59
2/8/2011,1527.6
2/9/2011,1529.08
2/10/2011,1530.18
2/11/2011,1529.22
2/14/2011,1530.51
2/15/2011,1529.4
2/16/2011,1529.28
2/17/2011,1525.95
2/18/2011,1529.01
2/21/2011,1528.91
2/22/2011,1534.66
2/23/2011,1529.63
2/24/2011,1532.26
2/25/2011,1527.83
2/28/2011,1532.99
3/1/2011,1533.83
3/2/2011,1535.87
3/3/2011,1539.51
3/4/2011,1540.8
3/7/2011,1541.43
3/8/2011,1545.65
3/9/2011,1542.1
3/10/2011,1546.92
3/11/2011,1544.73
3/14/2011,1547.66
3/15/2011,1555.83
3/16/2011,1549.86
3/17/2011,1550.38
3/18/2011,1556.72
3/21/2011,1557.72
3/22/2011,1554.69
3/23/2011,1555.64
3/24/2011,1554.72
3/25/2011,1553.94
3/28/2011,1557.87
3/29/2011,1558.11
3/30/2011,1552.51
3/31/2011,1553.91
4/1/2011,1555.54
4/4/2011,1557.73
4/5/2011,1565.22
4/6/2011,1568.83
4/7/2011,1571.38
4/8/2011,1570.09
4/11/2011,1572.22
4/12/2011,1572.36
4/13/2011,1573.94
4/14/2011,1574.34
4/15/2011,1575.29
4/18/2011,1576.39
