Dates,DBGLSNQU Index
4/19/2011,1577.54
4/20/2011,1580.81
4/21/2011,1580.92
4/26/2011,1585.82
4/27/2011,1586.63
4/28/2011,1588.66
5/3/2011,1584.4
5/4/2011,1585.01
5/5/2011,1588.42
5/6/2011,1589.01
5/9/2011,1590.44
5/10/2011,1588.68
5/11/2011,1589.71
5/12/2011,1591.54
5/13/2011,1592.54
5/16/2011,1595.33
5/17/2011,1597.15
5/18/2011,1594.8
5/19/2011,1595.4
5/20/2011,1593.3
5/23/2011,1597.65
5/24/2011,1600.45
5/25/2011,1596.1
5/26/2011,1597.96
5/27/2011,1598.07
5/31/2011,1595.22
6/1/2011,1598.75
6/2/2011,1599.84
6/3/2011,1596.37
6/6/2011,1598.27
6/7/2011,1597.93
6/8/2011,1599.15
6/9/2011,1600.72
6/10/2011,1600.35
6/13/2011,1602.19
6/14/2011,1601.73
6/15/2011,1604.89
6/16/2011,1607.32
6/17/2011,1605.3
6/20/2011,1607.69
6/21/2011,1605.88
6/22/2011,1603.5
6/23/2011,1608.27
6/24/2011,1610.65
6/27/2011,1610.78
6/28/2011,1608.77
6/29/2011,1608.08
6/30/2011,1608.04
7/1/2011,1612.36
7/4/2011,1612.27
7/5/2011,1612.77
7/6/2011,1615.85
7/7/2011,1617.98
7/8/2011,1618.12
7/11/2011,1622.35
7/12/2011,1624.67
7/13/2011,1621.78
7/14/2011,1625.29
7/15/2011,1622.41
7/18/2011,1625.3
7/19/2011,1624.13
7/20/2011,1621.33
7/21/2011,1624.15
7/22/2011,1620.33
7/25/2011,1625.98
7/26/2011,1621.6
7/27/2011,1624.68
7/28/2011,1628.3
7/29/2011,1629.68
8/1/2011,1632.28
8/2/2011,1635.13
8/3/2011,1637.2
8/4/2011,1643.9
8/5/2011,1647.96
8/8/2011,1648.36
8/9/2011,1648.69
8/10/2011,1653.22
8/11/2011,1646.38
8/12/2011,1648.62
8/15/2011,1647.3
8/16/2011,1651.17
8/17/2011,1650.67
8/18/2011,1654.99
8/19/2011,1660.6
8/22/2011,1667.15
8/23/2011,1670.43
8/24/2011,1674.85
8/25/2011,1672.14
8/26/2011,1671.79
8/30/2011,1672.17
8/31/2011,1665.38
9/1/2011,1669.35
9/2/2011,1673.54
9/5/2011,1673.25
9/6/2011,1676.91
9/7/2011,1677.66
9/8/2011,1676.26
9/9/2011,1677.24
9/12/2011,1683.39
9/13/2011,1684.46
9/14/2011,1678.36
9/15/2011,1686.19
9/16/2011,1689.69
9/19/2011,1695.5
9/20/2011,1702.42
9/21/2011,1700.88
9/22/2011,1711.8
9/23/2011,1717.34
9/26/2011,1721.21
9/27/2011,1717.71
9/28/2011,1723.25
9/29/2011,1722.19
9/30/2011,1725.34
10/3/2011,1734.08
10/4/2011,1741.57
10/5/2011,1740.22
10/6/2011,1736.62
10/7/2011,1745.98
10/10/2011,1745.97
10/11/2011,1742.72
10/12/2011,1736.38
10/13/2011,1736.68
10/14/2011,1735.83
10/17/2011,1739.24
10/18/2011,1746.94
10/19/2011,1747.18
10/20/2011,1749.45
10/21/2011,1752.07
10/24/2011,1745.3
10/25/2011,1745.15
10/26/2011,1743.57
10/27/2011,1740.08
10/28/2011,1739.74
10/31/2011,1752.61
11/1/2011,1758.18
11/2/2011,1755.52
11/3/2011,1753.37
11/4/2011,1753.75
11/7/2011,1758.16
11/8/2011,1765.47
11/9/2011,1765.72
11/10/2011,1778.68
11/11/2011,1778.78
11/14/2011,1774.21
11/15/2011,1781.39
11/16/2011,1777.54
11/17/2011,1779.32
11/18/2011,1780
11/21/2011,1786.48
11/22/2011,1790.2
11/23/2011,1794.33
11/24/2011,1794.23
11/25/2011,1790.76
11/28/2011,1792.33
11/29/2011,1791.88
11/30/2011,1792.29
12/1/2011,1786.79
12/2/2011,1783.76
12/5/2011,1775.48
12/6/2011,1782.21
12/7/2011,1780.79
12/8/2011,1793
12/9/2011,1793.14
12/12/2011,1793.58
12/13/2011,1803.22
12/14/2011,1807.66
12/15/2011,1807.26
12/16/2011,1803.34
12/19/2011,1816.43
12/20/2011,1813.62
12/21/2011,1809.83
12/22/2011,1803.41
12/28/2011,1818.24
12/29/2011,1817.39
1/3/2012,1802.57
1/4/2012,1805.19
1/5/2012,1815.63
1/6/2012,1819.76
1/9/2012,1817.33
1/10/2012,1816.38
1/11/2012,1808.85
1/12/2012,1808.45
1/13/2012,1812.26
1/16/2012,1812.13
1/17/2012,1813.91
1/18/2012,1808.03
1/19/2012,1800.76
1/20/2012,1789.47
1/23/2012,1784.84
1/24/2012,1794.67
1/25/2012,1782.36
1/26/2012,1778.39
1/27/2012,1774.89
1/30/2012,1785.51
1/31/2012,1784.4
2/1/2012,1785.27
2/2/2012,1775.57
2/3/2012,1776.02
2/6/2012,1774.91
2/7/2012,1777.99
2/8/2012,1770.58
2/9/2012,1766.74
2/10/2012,1772.39
2/13/2012,1775.8
2/14/2012,1779.98
2/15/2012,1765.77
2/16/2012,1767.73
2/17/2012,1765.85
2/20/2012,1765.63
2/21/2012,1766.51
2/22/2012,1769.08
2/23/2012,1769.18
2/24/2012,1765.86
2/27/2012,1766.82
2/28/2012,1769
2/29/2012,1775.18
3/1/2012,1778.63
3/2/2012,1776.09
3/5/2012,1784.77
3/6/2012,1785.05
3/7/2012,1789.04
3/8/2012,1785.94
3/9/2012,1781.03
3/12/2012,1788.51
3/13/2012,1790.56
3/14/2012,1790.44
3/15/2012,1781.38
3/16/2012,1774.96
3/19/2012,1778.97
3/20/2012,1785.22
3/21/2012,1786.88
3/22/2012,1790.6
3/23/2012,1793.84
3/26/2012,1804.51
3/27/2012,1797.75
3/28/2012,1793.92
3/29/2012,1793.09
3/30/2012,1795.81
4/2/2012,1804.03
4/3/2012,1809.75
4/4/2012,1821.74
4/5/2012,1822.62
4/10/2012,1822.74
4/11/2012,1831.06
4/12/2012,1830.34
4/13/2012,1837.2
4/16/2012,1841.68
4/17/2012,1846.36
4/18/2012,1853.59
4/19/2012,1861.7
4/20/2012,1869.94
4/23/2012,1869.39
4/24/2012,1864.23
4/25/2012,1867.56
4/26/2012,1866.44
4/27/2012,1866.38
4/30/2012,1866.41
5/1/2012,1866.33
5/2/2012,1886.06
5/3/2012,1892.27
5/4/2012,1891.31
5/8/2012,1887.61
5/9/2012,1886.8
5/10/2012,1888.9
5/11/2012,1901.02
5/14/2012,1898.47
5/15/2012,1912.35
5/16/2012,1922.78
5/17/2012,1900.11
5/18/2012,1910.15
5/21/2012,1908.7
5/22/2012,1910.99
5/23/2012,1921.77
5/24/2012,1930.52
5/25/2012,1930.75
5/28/2012,1930.72
5/29/2012,1928.42
5/30/2012,1932.64
5/31/2012,1936.6
6/1/2012,1933.63
6/6/2012,1939.45
6/7/2012,1943.14
6/8/2012,1957.87
6/11/2012,1948.28
6/12/2012,1957.46
6/13/2012,1957.46
6/14/2012,1960.15
6/15/2012,1951.95
6/18/2012,1950.67
6/19/2012,1949.73
6/20/2012,1944.45
6/21/2012,1950.27
6/22/2012,1947.58
6/25/2012,1948.57
6/26/2012,1958.53
6/27/2012,1952.08
6/28/2012,1945.71
6/29/2012,1943.38
7/2/2012,1941.75
7/3/2012,1935.03
7/4/2012,1935.16
7/5/2012,1941.33
7/6/2012,1949.87
7/9/2012,1957.77
7/10/2012,1963.31
7/11/2012,1967.17
7/12/2012,1975.46
7/13/2012,1986.3
7/16/2012,1989.22
7/17/2012,2001.92
7/18/2012,2013.46
7/19/2012,2006.9
7/20/2012,2008.39
7/23/2012,2015.41
7/24/2012,2017.76
7/25/2012,2035.32
7/26/2012,2039.28
7/27/2012,2037.51
7/30/2012,2035.68
7/31/2012,2027.85
8/1/2012,2029.33
8/2/2012,2035.85
8/3/2012,2049.36
8/6/2012,2032.01
8/7/2012,2027.1
8/8/2012,2023.77
8/9/2012,2016.34
8/10/2012,2009.7
8/13/2012,2015.89
8/14/2012,2025.33
8/15/2012,2032.76
8/16/2012,2027.63
8/17/2012,2021.12
8/20/2012,2017.66
8/21/2012,2015.68
8/22/2012,2013.94
8/23/2012,2013.78
8/24/2012,2022.13
8/28/2012,2027.23
8/29/2012,2027.02
8/30/2012,2037.53
8/31/2012,2043.63
9/3/2012,2043.46
9/4/2012,2049.64
9/5/2012,2055.66
9/6/2012,2056.17
9/7/2012,2028
9/10/2012,2030.87
9/11/2012,2025.9
9/12/2012,2016.91
9/13/2012,2011.53
9/14/2012,1993.05
9/17/2012,2003.33
9/18/2012,2004.68
9/19/2012,1994.9
9/20/2012,2013.76
9/21/2012,2011.97
9/24/2012,2022.83
9/25/2012,2028.79
9/26/2012,2037.73
9/27/2012,2037.3
9/28/2012,2042.09
10/1/2012,2043.37
10/2/2012,2041.03
10/3/2012,2051.88
10/4/2012,2042.78
10/5/2012,2044.12
10/8/2012,2044.06
10/9/2012,2045.08
10/10/2012,2049.92
10/11/2012,2040.98
10/12/2012,2037.49
10/15/2012,2039.22
10/16/2012,2035.56
10/17/2012,2023.29
10/18/2012,2011.41
10/19/2012,2009.59
10/22/2012,2011.42
10/23/2012,2021.32
10/24/2012,2034.62
10/25/2012,2037.68
10/26/2012,2046.9
10/29/2012,2049.26
10/30/2012,2046.39
10/31/2012,2044.63
11/1/2012,2049.18
11/2/2012,2052.23
11/5/2012,2059.85
11/6/2012,2065.39
11/7/2012,2058.86
11/8/2012,2061
11/9/2012,2058.86
11/12/2012,2058.72
11/13/2012,2073.8
11/14/2012,2066.99
11/15/2012,2057.6
11/16/2012,2048.99
11/19/2012,2041.44
11/20/2012,2051.89
11/21/2012,2046.43
11/22/2012,2046.29
11/23/2012,2031.81
11/26/2012,2021.1
11/27/2012,2031.36
11/28/2012,2047.92
11/29/2012,2040.02
11/30/2012,2032.43
12/3/2012,2036.19
12/4/2012,2031.09
12/5/2012,2025.93
12/6/2012,2015.98
12/7/2012,2011.27
12/10/2012,2011.83
12/11/2012,2016.54
12/12/2012,2006.88
12/13/2012,1992.56
12/14/2012,1983.81
12/17/2012,1972.02
12/18/2012,1979.49
12/19/2012,1959.65
12/20/2012,1958.99
12/21/2012,1951.83
12/27/2012,1935.64
12/28/2012,1932.76
1/2/2013,1967.76
1/3/2013,1964.05
1/4/2013,1953.3
1/7/2013,1952.61
1/8/2013,1960.92
1/9/2013,1967.62
1/10/2013,1962.06
1/11/2013,1959.79
1/14/2013,1956.87
1/15/2013,1950.07
1/16/2013,1969.54
1/17/2013,1981.61
1/18/2013,1962.35
1/21/2013,1962.23
1/22/2013,1966.83
1/23/2013,1983.79
1/24/2013,1994.09
1/25/2013,1993.78
1/28/2013,1990.79
1/29/2013,1991.28
1/30/2013,1984.81
1/31/2013,1980.29
2/1/2013,1995.27
2/4/2013,1984.41
2/5/2013,2013.54
2/6/2013,1984.67
2/7/2013,1988.32
2/8/2013,1994.64
2/11/2013,1996.68
2/12/2013,1987.4
2/13/2013,2003.89
2/14/2013,1998.35
2/15/2013,2011.31
2/18/2013,2011.18
2/19/2013,2006.83
2/20/2013,1986.63
2/21/2013,1987.8
2/22/2013,1996.48
2/25/2013,1964.27
2/26/2013,1976.87
2/27/2013,1986.79
2/28/2013,1975.41
3/1/2013,1985.17
3/4/2013,2001.22
3/5/2013,2008.26
3/6/2013,1997.07
3/7/2013,2002.66
3/8/2013,2004.52
3/11/2013,1994.72
3/12/2013,1997.45
3/13/2013,2004.65
3/14/2013,2003.74
3/15/2013,1979
3/18/2013,1995.05
3/19/2013,1993.75
3/20/2013,2004.69
3/21/2013,1985.72
3/22/2013,1999.04
3/25/2013,1987.15
3/26/2013,1996.8
3/27/2013,1986.16
3/28/2013,2005.89
4/2/2013,2028.97
4/3/2013,2013.33
4/4/2013,2035.63
4/5/2013,2025.09
4/8/2013,2020.4
4/9/2013,2010.78
4/10/2013,2002.95
4/11/2013,1991.81
4/12/2013,1975.18
4/15/2013,1966.05
4/16/2013,1980.05
4/17/2013,1970.67
4/18/2013,1988.33
4/19/2013,1988.4
4/22/2013,1975.17
4/23/2013,1978.36
4/24/2013,1965.47
4/25/2013,1959.26
4/26/2013,1963.8
4/29/2013,1967.1
4/30/2013,1961.61
5/1/2013,1966.19
5/2/2013,1977.88
5/3/2013,1991.42
5/7/2013,1979.08
5/8/2013,1967.27
5/9/2013,1969.66
5/10/2013,1969.31
5/13/2013,1965.44
5/14/2013,1968.08
5/15/2013,1963.32
5/16/2013,1957.7
5/17/2013,1968.23
5/20/2013,1945.43
5/21/2013,1945.66
5/22/2013,1943.26
5/23/2013,1972.04
5/24/2013,1962.85
5/28/2013,1988.26
5/29/2013,1961.91
5/30/2013,1982.86
5/31/2013,1979.44
6/3/2013,1989.73
6/4/2013,1983.48
6/5/2013,1994.19
6/6/2013,2009.71
6/7/2013,2018.17
6/10/2013,2002.36
6/11/2013,2000.29
6/12/2013,1993.43
6/13/2013,2020.54
6/14/2013,2012.67
6/17/2013,2002.44
6/18/2013,2007.41
6/19/2013,1988.17
6/20/2013,2000.21
6/21/2013,1988.51
6/24/2013,1981.42
6/25/2013,1995.14
6/26/2013,2001.3
6/27/2013,1996.19
6/28/2013,1987.15
7/1/2013,1986.26
7/2/2013,1976.64
7/3/2013,1972.31
7/4/2013,1980.49
7/5/2013,1972.41
7/8/2013,1988.56
7/9/2013,1976.79
7/10/2013,1974.75
7/11/2013,1972
7/12/2013,1964.42
7/15/2013,1970.18
7/16/2013,1959.35
7/17/2013,1961.65
7/18/2013,1962.02
7/19/2013,1970.84
7/22/2013,1964.4
7/23/2013,1957.37
7/24/2013,1959.74
7/25/2013,1966.9
7/26/2013,1974.24
7/29/2013,1995.73
7/30/2013,1983.32
7/31/2013,1997.84
8/1/2013,1987.03
8/2/2013,1971.72
8/5/2013,1974.7
8/6/2013,1965.42
8/7/2013,1975.29
8/8/2013,1983.28
8/9/2013,1981.98
8/12/2013,1980.57
8/13/2013,1982.12
8/14/2013,1974.47
8/15/2013,1971.7
8/16/2013,1976.3
8/19/2013,1977.9
8/20/2013,1986
8/21/2013,1984.39
8/22/2013,1989.55
8/23/2013,1976.29
8/27/2013,1967.13
8/28/2013,1978.99
8/29/2013,1977.73
8/30/2013,1977.19
9/2/2013,1984.09
9/3/2013,1968.87
9/4/2013,1966.88
9/5/2013,1968.07
9/6/2013,1966.83
9/9/2013,1961.6
9/10/2013,1964.03
9/11/2013,1962.49
9/12/2013,1960.62
9/13/2013,1965.62
9/16/2013,1974.74
9/17/2013,1976.34
9/18/2013,1968.84
9/19/2013,1967.04
9/20/2013,1962.98
9/23/2013,1954.82
9/24/2013,1953.98
9/25/2013,1955.4
9/26/2013,1948.04
9/27/2013,1950.71
9/30/2013,1963.7
10/1/2013,1964.93
10/2/2013,1965.39
10/3/2013,1963.65
10/4/2013,1965.16
10/7/2013,1972.91
10/8/2013,1971.26
10/9/2013,1958.04
10/10/2013,1967.32
10/11/2013,1956.34
10/14/2013,1960.66
10/15/2013,1957.04
10/16/2013,1964.9
10/17/2013,1955.85
10/18/2013,1962.5
10/21/2013,1965.63
10/22/2013,1968.2
10/23/2013,1978.88
10/24/2013,1970.93
10/25/2013,1986.55
10/28/2013,1981.65
10/29/2013,1988.61
10/30/2013,1982.41
10/31/2013,1989.59
11/1/2013,1998.53
11/4/2013,1999.91
11/5/2013,2001.03
11/6/2013,2000.78
11/7/2013,2004.56
11/8/2013,2013.47
11/11/2013,2012.29
11/12/2013,2002.81
11/13/2013,2000.71
11/14/2013,2002.92
11/15/2013,1991.01
11/18/2013,1996.31
11/19/2013,1997.56
11/20/2013,1994.82
11/21/2013,1990.83
11/22/2013,1991.65
11/25/2013,1984.53
11/26/2013,1986.29
11/27/2013,1997.39
11/28/2013,1992.18
11/29/2013,1993.33
12/2/2013,2000.62
12/3/2013,1991.62
12/4/2013,1992.41
12/5/2013,1995.89
12/6/2013,1998.46
12/9/2013,1986.45
12/10/2013,1981.54
12/11/2013,1982.58
12/12/2013,1984.32
12/13/2013,1982.6
12/16/2013,1994.69
12/17/2013,1983.31
12/18/2013,1981.33
12/19/2013,1983.02
12/20/2013,1984.71
12/23/2013,1984.95
12/24/2013,1988.75
12/27/2013,1984.71
12/30/2013,1980.46
12/31/2013,1980.2
1/2/2014,1971.83
1/3/2014,1974.44
1/6/2014,1979.42
1/7/2014,1986.85
1/8/2014,1971.35
1/9/2014,1975.23
1/10/2014,1974.2
1/13/2014,1958.45
1/14/2014,1974.46
1/15/2014,1964.5
1/16/2014,1953.64
1/17/2014,1955.1
1/20/2014,1955.35
1/21/2014,1959.37
1/22/2014,1957.61
1/23/2014,1951.45
1/24/2014,1942.37
1/27/2014,1950.35
1/28/2014,1951.53
1/29/2014,1929.98
1/30/2014,1943.34
1/31/2014,1940.62
2/3/2014,1939.32
2/4/2014,1955.14
2/5/2014,1948.21
2/6/2014,1964.34
2/7/2014,1953.91
2/10/2014,1943.4
2/11/2014,1954.65
2/12/2014,1946.57
2/13/2014,1949.33
2/14/2014,1958.83
2/17/2014,1953.73
2/18/2014,1933.51
2/19/2014,1933.52
2/20/2014,1941.62
2/21/2014,1932.45
2/24/2014,1935.16
2/25/2014,1934.3
2/26/2014,1938.74
2/27/2014,1938.25
2/28/2014,1952.76
3/3/2014,1949.92
3/4/2014,1958.07
3/5/2014,1952.93
3/6/2014,1952.54
3/7/2014,1951.42
3/10/2014,1957.78
3/11/2014,1956.74
3/12/2014,1963.32
3/13/2014,1953.65
3/14/2014,1965.02
3/17/2014,1974.55
3/18/2014,1967.5
3/19/2014,1970.35
3/20/2014,1979.03
3/21/2014,1980.58
3/24/2014,1972.65
3/25/2014,1982.36
3/26/2014,1985.61
3/27/2014,1969.87
3/28/2014,1978.47
3/31/2014,1975.57
4/1/2014,1981.43
4/2/2014,1979.46
4/3/2014,1981.52
4/4/2014,1979.3
4/7/2014,1976.46
4/8/2014,1977.15
4/9/2014,1991.24
4/10/2014,1991.27
4/11/2014,1990.13
4/14/2014,1992.42
4/15/2014,1987.68
4/16/2014,1980.89
4/17/2014,1985.54
4/22/2014,1991.09
4/23/2014,1982.24
4/24/2014,1990.79
4/25/2014,1985.97
4/28/2014,1998.47
4/29/2014,1993.15
4/30/2014,1992.61
5/1/2014,1975.91
5/2/2014,1976.44
5/6/2014,1973.01
5/7/2014,1990.52
5/8/2014,1984.9
5/9/2014,1985.07
5/12/2014,1986.27
5/13/2014,1976.22
5/14/2014,1970.11
5/15/2014,1965.27
5/16/2014,1973.06
5/19/2014,1976.86
5/20/2014,1976.66
5/21/2014,1976.27
5/22/2014,1966.58
5/23/2014,1961.23
5/27/2014,1959.63
5/28/2014,1953.89
5/29/2014,1954.84
5/30/2014,1961.85
6/2/2014,1956.01
6/3/2014,1951.87
6/4/2014,1951.77
6/5/2014,1951.63
6/6/2014,1955.32
6/9/2014,1954.74
6/10/2014,1952.17
6/11/2014,1939
6/12/2014,1945.87
6/13/2014,1940.51
6/16/2014,1942.58
6/17/2014,1946.06
6/18/2014,1942.44
6/19/2014,1937.18
6/20/2014,1936.7
6/23/2014,1929.23
6/24/2014,1929.52
6/25/2014,1924.74
6/26/2014,1920.39
6/27/2014,1926.39
6/30/2014,1921.31
7/1/2014,1916.78
7/2/2014,1920.36
7/3/2014,1927
7/4/2014,1920.29
7/7/2014,1922.17
7/8/2014,1918.78
7/9/2014,1915.4
7/10/2014,1910.34
7/11/2014,1912.18
7/14/2014,1911.73
7/15/2014,1909.35
7/16/2014,1912.15
7/17/2014,1909.86
7/18/2014,1912.54
7/21/2014,1909.28
7/22/2014,1915.7
7/23/2014,1912.96
7/24/2014,1913.8
7/25/2014,1906.79
7/28/2014,1907.33
7/29/2014,1905.26
7/30/2014,1898.31
7/31/2014,1896.18
8/1/2014,1897.5
8/4/2014,1897.81
8/5/2014,1903.97
8/6/2014,1904.25
8/7/2014,1897.46
8/8/2014,1902.36
8/11/2014,1903.02
8/12/2014,1903.7
8/13/2014,1905.77
8/14/2014,1903.11
8/15/2014,1899.99
8/18/2014,1902.11
8/19/2014,1903.43
8/20/2014,1903.04
8/21/2014,1902.72
8/22/2014,1900.01
8/26/2014,1903.77
8/27/2014,1901.74
8/28/2014,1897.42
8/29/2014,1895.32
9/1/2014,1896.01
9/2/2014,1893.55
9/3/2014,1896.16
9/4/2014,1893.26
9/5/2014,1888.04
9/8/2014,1886.68
9/9/2014,1891.85
9/10/2014,1888.31
9/11/2014,1888.24
9/12/2014,1893.41
9/15/2014,1896.43
9/16/2014,1891.25
9/17/2014,1896.71
9/18/2014,1904.93
9/19/2014,1903.33
9/22/2014,1913.34
9/23/2014,1903.7
9/24/2014,1903.88
9/25/2014,1893.57
9/26/2014,1894.89
9/29/2014,1893.08
9/30/2014,1899.1
10/1/2014,1896.33
10/2/2014,1894.42
10/3/2014,1899.02
10/6/2014,1894.48
10/7/2014,1896.29
10/8/2014,1898.13
10/9/2014,1910.54
10/10/2014,1910.71
10/13/2014,1912.86
10/14/2014,1923.83
10/15/2014,1909.01
10/16/2014,1915.95
10/17/2014,1929.67
10/20/2014,1913.09
10/21/2014,1923.33
10/22/2014,1922.52
10/23/2014,1925.24
10/24/2014,1920.91
10/27/2014,1920.18
10/28/2014,1916.69
10/29/2014,1921.52
10/30/2014,1927.56
10/31/2014,1929.64
11/3/2014,1931.26
11/4/2014,1925.46
11/5/2014,1932.39
11/6/2014,1930.11
11/7/2014,1920.04
11/10/2014,1929.54
11/11/2014,1926.73
11/12/2014,1915.19
11/13/2014,1919.38
11/14/2014,1912.54
11/17/2014,1922.91
11/18/2014,1915.04
11/19/2014,1918.61
11/20/2014,1917.03
11/21/2014,1915.55
11/24/2014,1923.97
11/25/2014,1919.07
11/26/2014,1920.32
11/27/2014,1933.32
11/28/2014,1937.46
12/1/2014,1936.43
12/2/2014,1938.31
12/3/2014,1935.69
12/4/2014,1938.99
12/5/2014,1946.14
12/8/2014,1950.15
12/9/2014,1934.18
12/10/2014,1951.41
12/11/2014,1962.67
12/12/2014,1948.52
12/15/2014,1946.4
12/16/2014,1958.75
12/17/2014,1940.7
12/18/2014,1944.73
12/19/2014,1937.26
12/22/2014,1946.19
12/23/2014,1945.89
12/24/2014,1942.12
12/29/2014,1938.7
12/30/2014,1934.31
12/31/2014,1931.59
1/1/2015,1931.56
1/2/2015,1923.68
1/5/2015,1918.85
1/6/2015,1926.57
1/7/2015,1929.41
1/8/2015,1929.73
1/9/2015,1928.4
1/12/2015,1927.41
1/13/2015,1930.46
1/14/2015,1930.51
1/15/2015,1934.84
1/16/2015,1938.21
1/19/2015,1938.97
1/20/2015,1936.71
1/21/2015,1935.59
1/22/2015,1931.84
1/23/2015,1925.19
1/26/2015,1929.69
1/27/2015,1918.87
1/28/2015,1920.53
1/29/2015,1926.65
1/30/2015,1914.46
2/2/2015,1912.33
2/3/2015,1915.04
2/4/2015,1909.56
2/5/2015,1908.22
2/6/2015,1910
2/9/2015,1896.68
2/10/2015,1900.92
2/11/2015,1908.27
