Dates,DBGLSNQU Index
2/12/2015,1892.56
2/13/2015,1888.99
2/16/2015,1884.53
2/17/2015,1887.92
2/18/2015,1885.19
2/19/2015,1885.53
2/20/2015,1883.6
2/23/2015,1888.18
2/24/2015,1886.83
2/25/2015,1874.78
2/26/2015,1868.96
2/27/2015,1867.67
3/2/2015,1870.91
3/3/2015,1861.85
3/4/2015,1865.33
3/5/2015,1861.29
3/6/2015,1859.1
3/9/2015,1866.86
3/10/2015,1856.18
3/11/2015,1850.93
3/12/2015,1850.43
3/13/2015,1845.24
3/16/2015,1857.42
3/17/2015,1850.53
3/18/2015,1850.96
3/19/2015,1850.71
3/20/2015,1847.3
3/23/2015,1840.28
3/24/2015,1836.91
3/25/2015,1832.88
3/26/2015,1834.28
3/27/2015,1843.92
3/30/2015,1849.73
3/31/2015,1850.59
4/1/2015,1851.29
4/2/2015,1844.72
4/6/2015,1841.1
4/7/2015,1839.59
4/8/2015,1830.27
4/9/2015,1833.34
4/10/2015,1833.75
4/13/2015,1832.65
4/14/2015,1823.09
4/15/2015,1817.39
4/16/2015,1813.92
4/17/2015,1811.94
4/20/2015,1816.4
4/21/2015,1810.74
4/22/2015,1813.61
4/23/2015,1811.85
4/24/2015,1810.79
4/27/2015,1807.82
4/28/2015,1807.2
4/29/2015,1804.65
4/30/2015,1814.27
5/1/2015,1818.35
5/5/2015,1811.47
5/6/2015,1808.6
5/7/2015,1810.71
5/8/2015,1814.43
5/11/2015,1807.88
5/12/2015,1798.69
5/13/2015,1790.08
5/14/2015,1796.63
5/15/2015,1794.24
5/18/2015,1787.89
5/19/2015,1790.38
5/20/2015,1785.46
5/21/2015,1784
5/22/2015,1781.2
5/25/2015,1777.4
5/26/2015,1779.92
5/27/2015,1784.95
5/28/2015,1780.24
5/29/2015,1774.48
6/1/2015,1776.4
6/2/2015,1770
6/3/2015,1772.57
6/4/2015,1775.51
6/5/2015,1778.35
6/8/2015,1777.09
6/9/2015,1779.01
6/10/2015,1777.19
6/11/2015,1781.36
6/12/2015,1779.3
6/15/2015,1775.66
6/16/2015,1781.77
6/17/2015,1788.89
6/18/2015,1790.37
6/19/2015,1788.03
6/22/2015,1788.94
6/23/2015,1780.41
6/24/2015,1777.68
6/25/2015,1775.94
6/26/2015,1782.02
6/29/2015,1780.52
6/30/2015,1779.48
7/1/2015,1785.63
7/2/2015,1784.08
7/3/2015,1782.09
7/6/2015,1789.48
7/7/2015,1796.82
7/8/2015,1795.72
7/9/2015,1797.52
7/10/2015,1808.12
7/13/2015,1808.37
7/14/2015,1800.14
7/15/2015,1804.79
7/16/2015,1799.1
7/17/2015,1801.49
7/20/2015,1813.67
7/21/2015,1801.71
7/22/2015,1809.81
7/23/2015,1808.25
7/24/2015,1807.5
7/27/2015,1813.43
7/28/2015,1820.23
7/29/2015,1826.73
7/30/2015,1821.98
7/31/2015,1818.79
8/3/2015,1817.56
8/4/2015,1824.34
8/5/2015,1831.41
8/6/2015,1829.36
8/7/2015,1825.67
8/10/2015,1825.45
8/11/2015,1823.99
8/12/2015,1812.81
8/13/2015,1814.17
8/14/2015,1815.16
8/17/2015,1809.86
8/18/2015,1813.51
8/19/2015,1817.16
8/20/2015,1817.83
8/21/2015,1815.93
8/24/2015,1816.72
8/25/2015,1831.17
8/26/2015,1836.25
8/27/2015,1825.22
8/28/2015,1806.14
8/31/2015,1811.78
9/1/2015,1813.46
9/2/2015,1827.42
9/3/2015,1826.75
9/4/2015,1827.2
9/7/2015,1825.86
9/8/2015,1839.99
9/9/2015,1819.87
9/10/2015,1826.26
9/11/2015,1829.03
9/14/2015,1828.05
9/15/2015,1825.88
9/16/2015,1820.45
9/17/2015,1815.08
9/18/2015,1819.18
9/21/2015,1830.29
9/22/2015,1836.28
9/23/2015,1842.26
9/24/2015,1849.61
9/25/2015,1858.71
9/28/2015,1866.33
9/29/2015,1888.07
9/30/2015,1878.56
10/1/2015,1869
10/2/2015,1858.53
10/5/2015,1859.46
10/6/2015,1850.89
10/7/2015,1833.21
10/8/2015,1844.83
10/9/2015,1829.81
10/12/2015,1839.48
10/13/2015,1846.47
10/14/2015,1841.64
10/15/2015,1831.67
10/16/2015,1840.3
10/19/2015,1850.21
10/20/2015,1854.6
10/21/2015,1861.35
10/22/2015,1875.52
10/23/2015,1871.19
10/26/2015,1875.55
10/27/2015,1880.5
10/28/2015,1880.07
10/29/2015,1892.03
10/30/2015,1888.18
11/2/2015,1897.39
11/3/2015,1898.24
11/4/2015,1896.45
11/5/2015,1900.18
11/6/2015,1899.88
11/9/2015,1887.16
11/10/2015,1895.18
11/11/2015,1896.19
11/12/2015,1902.41
11/13/2015,1895.62
11/16/2015,1902.55
11/17/2015,1898.72
11/18/2015,1898.45
11/19/2015,1895.13
11/20/2015,1906.48
11/23/2015,1907.27
11/24/2015,1897.84
11/25/2015,1903.1
11/26/2015,1897.51
11/27/2015,1904.09
11/30/2015,1905.52
12/1/2015,1902.36
12/2/2015,1901.3
12/3/2015,1898.41
12/4/2015,1918
12/7/2015,1928.16
12/8/2015,1928.71
12/9/2015,1924.79
12/10/2015,1922.95
12/11/2015,1926.39
12/14/2015,1948.81
12/15/2015,1958.28
12/16/2015,1951.35
12/17/2015,1949.37
12/18/2015,1942.52
12/21/2015,1949.55
12/22/2015,1953.36
12/23/2015,1940.74
12/24/2015,1939.26
12/25/2015,1942.04
12/28/2015,1941.46
12/29/2015,1946.43
12/30/2015,1946.79
12/31/2015,1935.86
1/1/2016,1935.81
1/4/2016,1938.03
1/5/2016,1943.88
1/6/2016,1951.09
1/7/2016,1956.05
1/8/2016,1954.1
1/11/2016,1971.37
1/12/2016,2001.36
1/13/2016,1990.54
1/14/2016,1994.13
1/15/2016,1999.31
1/18/2016,2006.65
1/19/2016,2023.16
1/20/2016,2028.41
1/21/2016,2032.58
1/22/2016,2015.1
1/25/2016,2018.67
1/26/2016,2025.62
1/27/2016,2017.25
1/28/2016,2026.44
1/29/2016,2027.14
2/1/2016,2020.54
2/2/2016,2033.56
2/3/2016,2030.88
2/4/2016,2009.81
2/5/2016,2019.37
2/8/2016,2028.04
2/9/2016,2065.31
2/10/2016,2073.74
2/11/2016,2058.85
2/12/2016,2068.57
2/15/2016,2049.4
2/16/2016,2045.35
2/17/2016,2031.4
2/18/2016,2031.38
2/19/2016,2042.9
2/22/2016,2033.5
2/23/2016,2031.99
2/24/2016,2034.12
2/25/2016,2032.25
2/26/2016,2017.3
2/29/2016,2006.84
3/1/2016,2016.52
3/2/2016,1982.56
3/3/2016,1964.82
3/4/2016,1951.23
3/7/2016,1937.1
3/8/2016,1950.9
3/9/2016,1957.76
3/10/2016,1953.43
3/11/2016,1946.81
3/14/2016,1941.85
3/15/2016,1952.76
3/16/2016,1959.03
3/17/2016,1955.39
3/18/2016,1954.58
3/21/2016,1955.37
3/22/2016,1944.05
3/23/2016,1961.46
3/24/2016,1961.73
3/29/2016,1955.71
3/30/2016,1965.81
3/31/2016,1963.39
4/1/2016,1981.28
4/4/2016,1983.05
4/5/2016,1994.06
4/6/2016,1988.83
4/7/2016,1974.59
4/8/2016,1970.55
4/11/2016,1965.31
4/12/2016,1957.34
4/13/2016,1942.33
4/14/2016,1930.88
4/15/2016,1934.36
4/18/2016,1946.44
4/19/2016,1928.47
4/20/2016,1916.11
4/21/2016,1895.08
4/22/2016,1896.82
4/25/2016,1907.26
4/26/2016,1908.34
4/27/2016,1912.49
4/28/2016,1906.26
4/29/2016,1891.82
5/3/2016,1917.25
5/4/2016,1927.56
5/5/2016,1922.16
5/6/2016,1921.19
5/9/2016,1931.15
5/10/2016,1926.48
5/11/2016,1917.19
5/12/2016,1922.22
5/13/2016,1925.2
5/16/2016,1917.98
5/17/2016,1903.09
5/18/2016,1904.74
5/19/2016,1913.48
5/20/2016,1905.6
5/23/2016,1906.93
5/24/2016,1915.17
5/25/2016,1908.05
5/26/2016,1903.42
5/27/2016,1904.59
5/31/2016,1896.38
6/1/2016,1895.23
6/2/2016,1890.31
6/3/2016,1884.25
6/6/2016,1877.65
6/7/2016,1876.91
6/8/2016,1874.11
6/9/2016,1873.18
6/10/2016,1886.2
6/13/2016,1882.88
6/14/2016,1880.38
6/15/2016,1875.86
6/16/2016,1879.76
6/17/2016,1877.18
6/20/2016,1873.45
6/21/2016,1878.37
6/22/2016,1877.47
6/23/2016,1867.71
6/24/2016,1873.8
6/27/2016,1884.44
6/28/2016,1872
6/29/2016,1865.34
6/30/2016,1869.27
7/1/2016,1863.08
7/4/2016,1853.5
7/5/2016,1862.79
7/6/2016,1858.22
7/7/2016,1852.28
7/8/2016,1851.56
7/11/2016,1846.72
7/12/2016,1839.24
7/13/2016,1838.46
7/14/2016,1840.35
7/15/2016,1843.34
7/18/2016,1840.56
7/19/2016,1850.19
7/20/2016,1844.39
7/21/2016,1835.61
7/22/2016,1838.34
7/25/2016,1842.48
7/26/2016,1840.8
7/27/2016,1833.55
7/28/2016,1832.86
7/29/2016,1831.06
8/1/2016,1833.67
8/2/2016,1835.02
8/3/2016,1828.4
8/4/2016,1827.48
8/5/2016,1827.6
8/8/2016,1820.87
8/9/2016,1813.87
8/10/2016,1815.45
8/11/2016,1815.56
8/12/2016,1814
8/15/2016,1811.17
8/16/2016,1808.76
8/17/2016,1813.22
8/18/2016,1807.94
8/19/2016,1811.78
8/22/2016,1810.32
8/23/2016,1806.46
8/24/2016,1822.02
8/25/2016,1823.39
8/26/2016,1818.3
8/30/2016,1819.41
8/31/2016,1824.78
9/1/2016,1818.36
9/2/2016,1811.92
9/5/2016,1810.55
9/6/2016,1805.15
9/7/2016,1799.4
9/8/2016,1797.21
9/9/2016,1799.29
9/12/2016,1799.71
9/13/2016,1808.52
9/14/2016,1806.03
9/15/2016,1801.14
9/16/2016,1800.71
9/19/2016,1803.2
9/20/2016,1806.69
9/21/2016,1800.93
9/22/2016,1797.15
9/23/2016,1797.67
9/26/2016,1799.34
9/27/2016,1808.44
9/28/2016,1804.86
9/29/2016,1801.36
9/30/2016,1804.16
10/3/2016,1802.59
10/4/2016,1809.11
10/5/2016,1804.76
10/6/2016,1811.86
10/7/2016,1813.31
10/10/2016,1808.12
10/11/2016,1812.64
10/12/2016,1814.95
10/13/2016,1815.23
10/14/2016,1818.88
10/17/2016,1820.73
10/18/2016,1810.68
10/19/2016,1806.31
10/20/2016,1800.31
10/21/2016,1800.71
10/24/2016,1799.86
10/25/2016,1798.95
10/26/2016,1808.41
10/27/2016,1805.98
10/28/2016,1811.85
10/31/2016,1817.57
11/1/2016,1812.49
11/2/2016,1818.64
11/3/2016,1818.09
11/4/2016,1816.83
11/7/2016,1816.82
11/8/2016,1816.34
11/9/2016,1809.61
11/10/2016,1819.85
11/11/2016,1830.01
11/14/2016,1825.13
11/15/2016,1822.49
11/16/2016,1829.31
11/17/2016,1828.86
11/18/2016,1828.3
11/21/2016,1817.81
11/22/2016,1826.39
11/23/2016,1824.64
11/24/2016,1823.84
11/25/2016,1828.42
11/28/2016,1825.47
11/29/2016,1833.22
11/30/2016,1829.17
12/1/2016,1835.34
12/2/2016,1834.63
12/5/2016,1833.4
12/6/2016,1826.68
12/7/2016,1826.5
12/8/2016,1821.67
12/9/2016,1820.78
12/12/2016,1825.15
12/13/2016,1824.42
12/14/2016,1823.94
12/15/2016,1831.11
12/16/2016,1830.77
12/19/2016,1834.38
12/20/2016,1834.89
12/21/2016,1836.25
12/22/2016,1836.31
12/23/2016,1834.48
12/28/2016,1835.69
12/29/2016,1832.47
12/30/2016,1834.15
1/3/2017,1823.92
1/4/2017,1816.57
1/5/2017,1810.06
1/6/2017,1812.39
1/9/2017,1814.12
1/10/2017,1813.95
1/11/2017,1814.09
1/12/2017,1812.23
1/13/2017,1808.15
1/16/2017,1810.47
1/17/2017,1807.04
1/18/2017,1808.76
1/19/2017,1810.33
1/20/2017,1815.04
1/23/2017,1815.69
1/24/2017,1816.98
1/25/2017,1816.7
1/26/2017,1819.52
1/27/2017,1822.08
1/30/2017,1827.72
1/31/2017,1822.55
2/1/2017,1825.61
2/2/2017,1829.98
2/3/2017,1834.02
2/6/2017,1831.23
2/7/2017,1831.14
2/8/2017,1830.05
2/9/2017,1827.27
2/10/2017,1822.08
2/13/2017,1820.06
2/14/2017,1818.98
2/15/2017,1821.86
2/16/2017,1827.17
2/17/2017,1831.63
2/20/2017,1828.18
2/21/2017,1827.52
2/22/2017,1828.43
2/23/2017,1830.42
2/24/2017,1838.99
2/27/2017,1840.4
2/28/2017,1842.36
3/1/2017,1838.03
3/2/2017,1843.12
3/3/2017,1841.52
3/6/2017,1849.92
3/7/2017,1853.04
3/8/2017,1853.95
3/9/2017,1856.77
3/10/2017,1854.64
3/13/2017,1850.32
3/14/2017,1853.28
3/15/2017,1846.16
3/16/2017,1841.76
3/17/2017,1844.13
3/20/2017,1844.72
3/21/2017,1849.45
3/22/2017,1850.61
3/23/2017,1852.06
3/24/2017,1847.83
3/27/2017,1847.66
3/28/2017,1846.9
3/29/2017,1840.89
3/30/2017,1844.19
3/31/2017,1846
4/3/2017,1848.8
4/4/2017,1844.34
4/5/2017,1845.03
4/6/2017,1841.47
4/7/2017,1842.2
4/10/2017,1841.02
4/11/2017,1842.58
4/12/2017,1840.82
4/13/2017,1841.85
4/18/2017,1842.77
4/19/2017,1847.78
4/20/2017,1850.83
4/21/2017,1855.71
4/24/2017,1849.89
4/25/2017,1848.13
4/26/2017,1845.88
4/27/2017,1852.7
4/28/2017,1851.37
5/1/2017,1851.37
5/2/2017,1856.79
5/3/2017,1865.75
5/4/2017,1868.14
5/5/2017,1859.48
5/8/2017,1862.2
5/9/2017,1858.27
5/10/2017,1852.57
5/11/2017,1850.85
5/12/2017,1843.55
5/15/2017,1838.5
5/16/2017,1839.83
5/17/2017,1841.62
5/18/2017,1840.92
5/19/2017,1838.64
5/22/2017,1837.39
5/23/2017,1833.55
5/24/2017,1832.44
5/25/2017,1839.62
5/26/2017,1838.69
5/30/2017,1846.79
5/31/2017,1851.88
6/1/2017,1846.67
6/2/2017,1842.4
6/5/2017,1846.36
6/6/2017,1847.5
6/7/2017,1851.3
6/8/2017,1853.33
6/9/2017,1849
6/12/2017,1849.33
6/13/2017,1844.27
6/14/2017,1845.78
6/15/2017,1850.83
6/16/2017,1848.65
6/19/2017,1851.71
6/20/2017,1853.64
6/21/2017,1850.95
6/22/2017,1848.27
6/23/2017,1848.05
6/26/2017,1846.17
6/27/2017,1846.58
6/28/2017,1845.96
6/29/2017,1845.37
6/30/2017,1847.22
7/3/2017,1847.97
7/4/2017,1847.52
7/5/2017,1848.66
7/6/2017,1851.91
7/7/2017,1857.18
7/10/2017,1849.65
7/11/2017,1847.21
7/12/2017,1842.63
7/13/2017,1844.95
7/14/2017,1840.61
7/17/2017,1840.51
7/18/2017,1841.2
7/19/2017,1843.94
7/20/2017,1845.44
7/21/2017,1844.37
7/24/2017,1842.39
7/25/2017,1843.72
7/26/2017,1843.89
7/27/2017,1846.54
7/28/2017,1845.67
7/31/2017,1848.23
8/1/2017,1845.34
8/2/2017,1847.22
8/3/2017,1849.31
8/4/2017,1851.49
8/7/2017,1853.81
8/8/2017,1847.06
8/9/2017,1853.31
8/10/2017,1849.79
8/11/2017,1851.5
8/14/2017,1856.61
8/15/2017,1852.75
8/16/2017,1854.55
8/17/2017,1851.76
8/18/2017,1850.05
8/21/2017,1853.22
8/22/2017,1854.02
8/23/2017,1851.4
8/24/2017,1853.23
8/25/2017,1848.23
8/29/2017,1850.86
8/30/2017,1847.95
8/31/2017,1847.47
9/1/2017,1847.93
9/4/2017,1848.14
9/5/2017,1847.14
9/6/2017,1846.73
9/7/2017,1847.88
9/8/2017,1852.11
9/11/2017,1847.34
9/12/2017,1847.16
9/13/2017,1849.11
9/14/2017,1851.34
9/15/2017,1857.58
9/18/2017,1859.28
9/19/2017,1857.29
9/20/2017,1859.88
9/21/2017,1857.38
9/22/2017,1860.39
9/25/2017,1862.44
9/26/2017,1864.15
9/27/2017,1864.7
9/28/2017,1867.59
9/29/2017,1868.19
10/2/2017,1867.82
10/3/2017,1863.03
10/4/2017,1854.99
10/5/2017,1852.38
10/6/2017,1853.06
10/9/2017,1854.19
10/10/2017,1856.86
10/11/2017,1854.72
10/12/2017,1855.51
10/13/2017,1853.56
10/16/2017,1849.82
10/17/2017,1850.18
10/18/2017,1854.88
10/19/2017,1855.57
10/20/2017,1858.97
10/23/2017,1861.63
10/24/2017,1859.31
10/25/2017,1855.74
10/26/2017,1859.61
10/27/2017,1851.64
10/30/2017,1847.11
10/31/2017,1844.53
11/1/2017,1847.25
11/2/2017,1851.81
11/3/2017,1847.85
11/6/2017,1846.45
11/7/2017,1850.35
11/8/2017,1846.33
11/9/2017,1840.45
11/10/2017,1843.3
11/13/2017,1846.53
11/14/2017,1848.26
11/15/2017,1847.83
11/16/2017,1846.19
11/17/2017,1846.6
11/20/2017,1848.17
11/21/2017,1841.87
11/22/2017,1838.85
11/23/2017,1835.79
11/24/2017,1835.19
11/27/2017,1833.21
11/28/2017,1834.68
11/29/2017,1834.28
11/30/2017,1833.67
12/1/2017,1834.08
12/4/2017,1837.37
12/5/2017,1839.55
12/6/2017,1840.23
12/7/2017,1839.89
12/8/2017,1841.25
12/11/2017,1830.88
12/12/2017,1829.26
12/13/2017,1831.05
12/14/2017,1834.19
12/15/2017,1837.93
12/18/2017,1838.74
12/19/2017,1843.34
12/20/2017,1846.18
12/21/2017,1846.24
12/22/2017,1843.35
12/27/2017,1842.54
12/28/2017,1841.25
12/29/2017,1840.11
1/2/2018,1835.48
1/3/2018,1835.34
1/4/2018,1831.86
1/5/2018,1836.55
1/8/2018,1835.05
1/9/2018,1832.94
1/10/2018,1828.23
1/11/2018,1823.82
1/12/2018,1826.02
1/15/2018,1826.39
1/16/2018,1826.49
1/17/2018,1836.34
1/18/2018,1837.9
1/19/2018,1842.41
1/22/2018,1837.84
1/23/2018,1834.15
1/24/2018,1829.55
1/25/2018,1830.33
1/26/2018,1830.59
1/29/2018,1833.69
1/30/2018,1830.03
1/31/2018,1829.7
2/1/2018,1828.53
2/2/2018,1820.6
2/5/2018,1815.2
2/6/2018,1822.27
2/7/2018,1821.78
2/8/2018,1814.17
2/9/2018,1817.37
2/12/2018,1818.18
2/13/2018,1822.18
2/14/2018,1822.76
2/15/2018,1816.72
2/16/2018,1816.48
2/19/2018,1816.82
2/20/2018,1817.08
2/21/2018,1816.58
2/22/2018,1820.63
2/23/2018,1823.53
2/26/2018,1824.94
2/27/2018,1829.15
2/28/2018,1826.06
3/1/2018,1821.84
3/2/2018,1822.41
3/5/2018,1816.84
3/6/2018,1821.31
3/7/2018,1817.6
3/8/2018,1817.89
3/9/2018,1816.72
3/12/2018,1811.51
3/13/2018,1816.3
3/14/2018,1819.03
3/15/2018,1823.1
3/16/2018,1821.24
3/19/2018,1828.35
3/20/2018,1834.04
3/21/2018,1834.42
3/22/2018,1837.06
3/23/2018,1840.7
3/26/2018,1838.89
3/27/2018,1838.27
3/28/2018,1839.68
3/29/2018,1837.33
4/3/2018,1840.49
4/4/2018,1837.72
4/5/2018,1835.41
4/6/2018,1841.46
4/9/2018,1844.2
4/10/2018,1843.09
4/11/2018,1842.39
4/12/2018,1839.4
4/13/2018,1838.15
4/16/2018,1833.69
4/17/2018,1830.81
4/18/2018,1829.94
4/19/2018,1828.04
4/20/2018,1820.17
4/23/2018,1821.05
4/24/2018,1823.84
4/25/2018,1819.13
4/26/2018,1830.85
4/27/2018,1834.71
4/30/2018,1829.81
5/1/2018,1827.19
5/2/2018,1831.41
5/3/2018,1833.52
5/4/2018,1830.37
5/8/2018,1831.31
5/9/2018,1832.17
5/10/2018,1833.96
5/11/2018,1842.88
5/14/2018,1844.53
5/15/2018,1840.9
5/16/2018,1835.21
5/17/2018,1838.85
5/18/2018,1839.62
5/21/2018,1841.98
5/22/2018,1842.6
5/23/2018,1842.67
5/24/2018,1847.34
5/25/2018,1843.59
5/29/2018,1842.48
5/30/2018,1843.53
5/31/2018,1850.32
6/1/2018,1856.09
6/4/2018,1860.19
6/5/2018,1859.65
6/6/2018,1860.43
6/7/2018,1853.07
6/8/2018,1850.03
6/11/2018,1851.91
6/12/2018,1844.24
6/13/2018,1840.23
6/14/2018,1838.09
6/15/2018,1838.72
6/18/2018,1836.32
6/19/2018,1828.95
6/20/2018,1826.96
6/21/2018,1831.37
6/22/2018,1821.91
6/25/2018,1824.92
6/26/2018,1823.71
6/27/2018,1830.63
6/28/2018,1829.34
6/29/2018,1833.73
7/2/2018,1836.34
7/3/2018,1838.83
7/4/2018,1837.56
7/5/2018,1838.57
7/6/2018,1833.05
7/9/2018,1832.96
7/10/2018,1838.86
7/11/2018,1842.12
7/12/2018,1847.15
7/13/2018,1843.45
7/16/2018,1850.59
7/17/2018,1853.2
7/18/2018,1854.42
7/19/2018,1849.1
7/20/2018,1852.9
7/23/2018,1851.66
7/24/2018,1852.74
7/25/2018,1854.95
7/26/2018,1855.91
7/27/2018,1849.01
7/30/2018,1843.94
7/31/2018,1851.47
8/1/2018,1848.91
8/2/2018,1846.12
8/3/2018,1845.17
8/6/2018,1844.74
8/7/2018,1841.76
8/8/2018,1841.24
8/9/2018,1842.4
8/10/2018,1839.61
8/13/2018,1848.97
8/14/2018,1846.2
8/15/2018,1846.74
8/16/2018,1848.9
8/17/2018,1844.32
8/20/2018,1848.36
8/21/2018,1847.64
8/22/2018,1848.49
8/23/2018,1855.6
8/24/2018,1853.55
8/28/2018,1846.87
8/29/2018,1846.3
8/30/2018,1849.25
8/31/2018,1848.23
9/3/2018,1850.21
9/4/2018,1848.65
9/5/2018,1847.67
9/6/2018,1852.39
9/7/2018,1849.31
9/10/2018,1847.83
9/11/2018,1843.13
9/12/2018,1843.49
9/13/2018,1840.12
9/14/2018,1842.14
9/17/2018,1843.57
9/18/2018,1833.74
9/19/2018,1827.24
9/20/2018,1830.31
9/21/2018,1834.87
9/24/2018,1837.13
9/25/2018,1846.48
9/26/2018,1845.13
9/27/2018,1846.3
9/28/2018,1846.9
10/1/2018,1844.11
10/2/2018,1840.2
10/3/2018,1845.2
10/4/2018,1840.48
10/5/2018,1844.18
10/8/2018,1837.52
10/9/2018,1845.64
10/10/2018,1833.28
10/11/2018,1831.58
10/12/2018,1831.01
10/15/2018,1827.92
10/16/2018,1827.85
10/17/2018,1824.21
10/18/2018,1827.15
10/19/2018,1826.71
10/22/2018,1834.29
10/23/2018,1832.67
10/24/2018,1840.51
10/25/2018,1842.83
10/26/2018,1855.48
10/29/2018,1867.78
10/30/2018,1866.82
10/31/2018,1865.71
11/1/2018,1857.54
11/2/2018,1863.06
11/5/2018,1863.07
11/6/2018,1858.12
11/7/2018,1867.27
11/8/2018,1870.47
11/9/2018,1869.87
11/12/2018,1871.74
11/13/2018,1877.49
11/14/2018,1875.24
11/15/2018,1870.98
11/16/2018,1876.84
11/19/2018,1866.02
